mpnn,bb,seq,count,B1,B2,B3
v4,94,0,4,2,0,2
v4,94,1,2,0,2,0
v4,94,2,4,2,0,2
v4,94,3,4,2,0,2
v4,94,4,0,0,0,0
v4,94,5,4,3,1,0
v4,94,6,2,0,2,0
v4,94,7,2,1,0,1
v4,94,8,3,1,2,0
v4,94,9,0,0,0,0
v4,95,0,1,1,0,0
v4,95,1,0,0,0,0
v4,95,2,0,0,0,0
v4,95,3,0,0,0,0
v4,95,4,0,0,0,0
v4,95,5,0,0,0,0
v4,95,6,2,2,0,0
v4,95,7,0,0,0,0
v4,95,8,1,1,0,0
v4,95,9,2,1,0,1
v4,96,0,2,0,0,2
v4,96,1,2,1,0,1
v4,96,2,0,0,0,0
v4,96,3,0,0,0,0
v4,96,4,0,0,0,0
v4,96,5,0,0,0,0
v4,96,6,0,0,0,0
v4,96,7,1,0,1,0
v4,96,8,4,2,2,0
v4,96,9,0,0,0,0
v4,97,0,1,0,1,0
v4,97,1,0,0,0,0
v4,97,2,0,0,0,0
v4,97,3,0,0,0,0
v4,97,4,0,0,0,0
v4,97,5,1,0,1,0
v4,97,6,3,3,0,0
v4,97,7,0,0,0,0
v4,97,8,0,0,0,0
v4,97,9,1,0,0,1
v4,98,0,1,1,0,0
v4,98,1,0,0,0,0
v4,98,2,0,0,0,0
v4,98,3,4,2,2,0
v4,98,4,4,3,1,0
v4,98,5,4,3,1,0
v4,98,6,3,1,1,1
v4,98,7,0,0,0,0
v4,98,8,2,0,1,1
v4,98,9,4,2,0,2
v4,99,0,2,1,0,1
v4,99,1,0,0,0,0
v4,99,2,1,1,0,0
v4,99,3,3,2,0,1
v4,99,4,2,0,2,0
v4,99,5,0,0,0,0
v4,99,6,4,2,0,2
v4,99,7,2,0,2,0
v4,99,8,4,2,0,2
v4,99,9,0,0,0,0
v4,100,0,1,1,0,0
v4,100,1,0,0,0,0
v4,100,2,2,1,0,1
v4,100,3,1,1,0,0
v4,100,4,0,0,0,0
v4,100,5,1,0,0,1
v4,100,6,0,0,0,0
v4,100,7,2,0,2,0
v4,100,8,2,0,1,1
v4,100,9,2,2,0,0
v4,101,0,1,0,0,1
v4,101,1,2,2,0,0
v4,101,2,1,1,0,0
v4,101,3,0,0,0,0
v4,101,4,0,0,0,0
v4,101,5,0,0,0,0
v4,101,6,0,0,0,0
v4,101,7,0,0,0,0
v4,101,8,2,2,0,0
v4,101,9,1,0,1,0
v4,102,0,0,0,0,0
v4,102,1,1,1,0,0
v4,102,2,0,0,0,0
v4,102,3,3,1,2,0
v4,102,4,2,1,1,0
v4,102,5,2,1,0,1
v4,102,6,3,0,3,0
v4,102,7,2,0,2,0
v4,102,8,3,1,0,2
v4,102,9,0,0,0,0
v4,103,0,2,1,0,1
v4,103,1,2,0,1,1
v4,103,2,1,1,0,0
v4,103,3,0,0,0,0
v4,103,4,1,1,0,0
v4,103,5,0,0,0,0
v4,103,6,1,0,1,0
v4,103,7,0,0,0,0
v4,103,8,0,0,0,0
v4,103,9,0,0,0,0
v4,104,0,2,0,2,0
v4,104,1,1,1,0,0
v4,104,2,0,0,0,0
v4,104,3,1,0,1,0
v4,104,4,0,0,0,0
v4,104,5,3,2,0,1
v4,104,6,1,0,1,0
v4,104,7,0,0,0,0
v4,104,8,0,0,0,0
v4,104,9,0,0,0,0
v4,105,0,0,0,0,0
v4,105,1,3,2,0,1
v4,105,2,0,0,0,0
v4,105,3,1,0,0,1
v4,105,4,3,2,0,1
v4,105,5,0,0,0,0
v4,105,6,0,0,0,0
v4,105,7,0,0,0,0
v4,105,8,1,1,0,0
v4,105,9,0,0,0,0
v4,106,0,2,1,0,1
v4,106,1,1,0,1,0
v4,106,2,2,1,1,0
v4,106,3,0,0,0,0
v4,106,4,0,0,0,0
v4,106,5,2,0,2,0
v4,106,6,0,0,0,0
v4,106,7,1,1,0,0
v4,106,8,0,0,0,0
v4,106,9,1,1,0,0
v4,107,0,1,1,0,0
v4,107,1,3,2,0,1
v4,107,2,1,0,0,1
v4,107,3,2,2,0,0
v4,107,4,1,1,0,0
v4,107,5,2,1,1,0
v4,107,6,3,2,0,1
v4,107,7,0,0,0,0
v4,107,8,2,0,2,0
v4,107,9,1,0,0,1
v4,108,0,0,0,0,0
v4,108,1,2,0,2,0
v4,108,2,1,1,0,0
v4,108,3,2,1,1,0
v4,108,4,0,0,0,0
v4,108,5,0,0,0,0
v4,108,6,0,0,0,0
v4,108,7,0,0,0,0
v4,108,8,0,0,0,0
v4,108,9,0,0,0,0
v4,109,0,1,1,0,0
v4,109,1,0,0,0,0
v4,109,2,3,2,1,0
v4,109,3,1,1,0,0
v4,109,4,1,1,0,0
v4,109,5,1,1,0,0
v4,109,6,1,1,0,0
v4,109,7,0,0,0,0
v4,109,8,1,1,0,0
v4,109,9,0,0,0,0
v4,110,0,0,0,0,0
v4,110,1,1,1,0,0
v4,110,2,2,2,0,0
v4,110,3,0,0,0,0
v4,110,4,0,0,0,0
v4,110,5,0,0,0,0
v4,110,6,2,1,1,0
v4,110,7,1,1,0,0
v4,110,8,0,0,0,0
v4,110,9,1,1,0,0
v4,111,0,0,0,0,0
v4,111,1,0,0,0,0
v4,111,2,0,0,0,0
v4,111,3,2,2,0,0
v4,111,4,2,2,0,0
v4,111,5,1,0,1,0
v4,111,6,1,0,1,0
v4,111,7,1,0,0,1
v4,111,8,0,0,0,0
v4,111,9,1,1,0,0
v4,112,0,2,0,2,0
v4,112,1,0,0,0,0
v4,112,2,4,1,2,1
v4,112,3,0,0,0,0
v4,112,4,1,1,0,0
v4,112,5,3,1,2,0
v4,112,6,0,0,0,0
v4,112,7,4,2,2,0
v4,112,8,2,1,0,1
v4,112,9,3,2,0,1
v4,113,0,2,1,1,0
v4,113,1,2,0,1,1
v4,113,2,0,0,0,0
v4,113,3,1,0,0,1
v4,113,4,0,0,0,0
v4,113,5,1,1,0,0
v4,113,6,1,0,0,1
v4,113,7,1,1,0,0
v4,113,8,1,1,0,0
v4,113,9,0,0,0,0
v4,114,0,0,0,0,0
v4,114,1,0,0,0,0
v4,114,2,3,2,1,0
v4,114,3,2,0,2,0
v4,114,4,2,0,0,2
v4,114,5,0,0,0,0
v4,114,6,2,2,0,0
v4,114,7,3,2,0,1
v4,114,8,0,0,0,0
v4,114,9,2,2,0,0
v4,115,0,1,1,0,0
v4,115,1,5,3,0,2
v4,115,2,3,0,3,0
v4,115,3,2,0,2,0
v4,115,4,0,0,0,0
v4,115,5,4,3,1,0
v4,115,6,1,0,0,1
v4,115,7,1,0,0,1
v4,115,8,5,2,2,1
v4,115,9,3,2,1,0
v4,116,0,1,0,0,1
v4,116,1,0,0,0,0
v4,116,2,0,0,0,0
v4,116,3,3,2,0,1
v4,116,4,2,0,0,2
v4,116,5,3,1,2,0
v4,116,6,3,1,2,0
v4,116,7,0,0,0,0
v4,116,8,1,1,0,0
v4,116,9,4,3,0,1
v4,117,0,3,0,2,1
v4,117,1,1,0,0,1
v4,117,2,1,1,0,0
v4,117,3,3,2,1,0
v4,117,4,1,0,0,1
v4,117,5,1,0,0,1
v4,117,6,3,3,0,0
v4,117,7,2,0,2,0
v4,117,8,2,2,0,0
v4,117,9,0,0,0,0
v4,118,0,4,3,0,1
v4,118,1,0,0,0,0
v4,118,2,0,0,0,0
v4,118,3,0,0,0,0
v4,118,4,0,0,0,0
v4,118,5,3,1,1,1
v4,118,6,1,1,0,0
v4,118,7,0,0,0,0
v4,118,8,0,0,0,0
v4,118,9,0,0,0,0
v4,119,0,2,1,1,0
v4,119,1,1,1,0,0
v4,119,2,3,2,0,1
v4,119,3,0,0,0,0
v4,119,4,3,1,2,0
v4,119,5,0,0,0,0
v4,119,6,1,1,0,0
v4,119,7,2,0,2,0
v4,119,8,1,0,1,0
v4,119,9,0,0,0,0
v4,120,0,0,0,0,0
v4,120,1,1,0,1,0
v4,120,2,2,0,2,0
v4,120,3,0,0,0,0
v4,120,4,4,2,0,2
v4,120,5,1,0,0,1
v4,120,6,0,0,0,0
v4,120,7,4,2,2,0
v4,120,8,1,1,0,0
v4,120,9,0,0,0,0
v4,121,0,1,1,0,0
v4,121,1,1,0,1,0
v4,121,2,1,0,0,1
v4,121,3,2,2,0,0
v4,121,4,2,0,1,1
v4,121,5,2,1,1,0
v4,121,6,5,3,2,0
v4,121,7,2,0,2,0
v4,121,8,1,1,0,0
v4,121,9,1,1,0,0
v4,122,0,0,0,0,0
v4,122,1,0,0,0,0
v4,122,2,0,0,0,0
v4,122,3,0,0,0,0
v4,122,4,2,2,0,0
v4,122,5,0,0,0,0
v4,122,6,2,0,2,0
v4,122,7,3,1,0,2
v4,122,8,2,1,1,0
v4,122,9,2,0,1,1
v4,123,0,1,0,0,1
v4,123,1,2,2,0,0
v4,123,2,0,0,0,0
v4,123,3,3,2,1,0
v4,123,4,1,1,0,0
v4,123,5,1,1,0,0
v4,123,6,0,0,0,0
v4,123,7,2,1,0,1
v4,123,8,1,1,0,0
v4,123,9,4,2,2,0
v4,124,0,0,0,0,0
v4,124,1,0,0,0,0
v4,124,2,1,1,0,0
v4,124,3,1,1,0,0
v4,124,4,3,2,0,1
v4,124,5,2,0,2,0
v4,124,6,2,1,1,0
v4,124,7,1,1,0,0
v4,124,8,3,0,2,1
v4,124,9,1,1,0,0
v4,125,0,1,1,0,0
v4,125,1,0,0,0,0
v4,125,2,1,0,0,1
v4,125,3,1,1,0,0
v4,125,4,1,1,0,0
v4,125,5,1,1,0,0
v4,125,6,1,1,0,0
v4,125,7,3,2,0,1
v4,125,8,3,2,1,0
v4,125,9,4,3,1,0
v4,126,0,0,0,0,0
v4,126,1,3,1,2,0
v4,126,2,1,1,0,0
v4,126,3,0,0,0,0
v4,126,4,1,0,0,1
v4,126,5,1,1,0,0
v4,126,6,4,2,2,0
v4,126,7,4,2,2,0
v4,126,8,2,2,0,0
v4,126,9,0,0,0,0
v4,127,0,6,4,0,2
v4,127,1,1,1,0,0
v4,127,2,1,1,0,0
v4,127,3,0,0,0,0
v4,127,4,0,0,0,0
v4,127,5,1,1,0,0
v4,127,6,0,0,0,0
v4,127,7,0,0,0,0
v4,127,8,1,1,0,0
v4,127,9,1,1,0,0
v4,128,0,0,0,0,0
v4,128,1,0,0,0,0
v4,128,2,0,0,0,0
v4,128,3,0,0,0,0
v4,128,4,0,0,0,0
v4,128,5,0,0,0,0
v4,128,6,0,0,0,0
v4,128,7,1,0,1,0
v4,128,8,0,0,0,0
v4,128,9,0,0,0,0
v4,129,0,2,0,2,0
v4,129,1,1,1,0,0
v4,129,2,1,1,0,0
v4,129,3,0,0,0,0
v4,129,4,2,0,2,0
v4,129,5,2,1,1,0
v4,129,6,2,1,1,0
v4,129,7,1,1,0,0
v4,129,8,0,0,0,0
v4,129,9,2,1,1,0
v4,130,0,0,0,0,0
v4,130,1,0,0,0,0
v4,130,2,3,3,0,0
v4,130,3,0,0,0,0
v4,130,4,0,0,0,0
v4,130,5,0,0,0,0
v4,130,6,0,0,0,0
v4,130,7,1,1,0,0
v4,130,8,4,3,1,0
v4,130,9,1,1,0,0
v4,131,0,1,0,1,0
v4,131,1,0,0,0,0
v4,131,2,0,0,0,0
v4,131,3,0,0,0,0
v4,131,4,0,0,0,0
v4,131,5,1,0,1,0
v4,131,6,1,1,0,0
v4,131,7,2,0,2,0
v4,131,8,1,1,0,0
v4,131,9,0,0,0,0
v4,132,0,1,1,0,0
v4,132,1,1,0,1,0
v4,132,2,0,0,0,0
v4,132,3,1,1,0,0
v4,132,4,0,0,0,0
v4,132,5,4,2,0,2
v4,132,6,3,1,1,1
v4,132,7,1,1,0,0
v4,132,8,1,0,1,0
v4,132,9,0,0,0,0
v4,133,0,0,0,0,0
v4,133,1,0,0,0,0
v4,133,2,0,0,0,0
v4,133,3,5,3,0,2
v4,133,4,1,1,0,0
v4,133,5,3,2,1,0
v4,133,6,2,1,1,0
v4,133,7,0,0,0,0
v4,133,8,1,1,0,0
v4,133,9,2,1,0,1
v4,134,0,2,1,1,0
v4,134,1,0,0,0,0
v4,134,2,0,0,0,0
v4,134,3,0,0,0,0
v4,134,4,3,3,0,0
v4,134,5,0,0,0,0
v4,134,6,0,0,0,0
v4,134,7,0,0,0,0
v4,134,8,2,2,0,0
v4,134,9,0,0,0,0
v4,135,0,1,1,0,0
v4,135,1,2,0,2,0
v4,135,2,4,2,0,2
v4,135,3,0,0,0,0
v4,135,4,2,2,0,0
v4,135,5,0,0,0,0
v4,135,6,2,2,0,0
v4,135,7,1,0,1,0
v4,135,8,3,1,2,0
v4,135,9,6,4,2,0
v4,136,0,1,0,0,1
v4,136,1,1,0,0,1
v4,136,2,1,1,0,0
v4,136,3,0,0,0,0
v4,136,4,4,3,0,1
v4,136,5,3,1,2,0
v4,136,6,1,1,0,0
v4,136,7,3,1,2,0
v4,136,8,0,0,0,0
v4,136,9,0,0,0,0
v4,137,0,2,1,1,0
v4,137,1,1,1,0,0
v4,137,2,3,2,1,0
v4,137,3,3,2,1,0
v4,137,4,4,3,0,1
v4,137,5,0,0,0,0
v4,137,6,1,1,0,0
v4,137,7,0,0,0,0
v4,137,8,0,0,0,0
v4,137,9,1,1,0,0
v4,138,0,2,1,1,0
v4,138,1,2,0,2,0
v4,138,2,0,0,0,0
v4,138,3,0,0,0,0
v4,138,4,2,2,0,0
v4,138,5,0,0,0,0
v4,138,6,1,1,0,0
v4,138,7,3,2,0,1
v4,138,8,0,0,0,0
v4,138,9,0,0,0,0
v4,139,0,0,0,0,0
v4,139,1,0,0,0,0
v4,139,2,0,0,0,0
v4,139,3,0,0,0,0
v4,139,4,0,0,0,0
v4,139,5,0,0,0,0
v4,139,6,0,0,0,0
v4,139,7,0,0,0,0
v4,139,8,0,0,0,0
v4,139,9,1,1,0,0
v4,140,0,1,0,0,1
v4,140,1,1,1,0,0
v4,140,2,1,1,0,0
v4,140,3,4,3,1,0
v4,140,4,2,1,0,1
v4,140,5,2,1,1,0
v4,140,6,0,0,0,0
v4,140,7,3,1,2,0
v4,140,8,2,2,0,0
v4,140,9,0,0,0,0
v4,141,0,1,1,0,0
v4,141,1,1,1,0,0
v4,141,2,0,0,0,0
v4,141,3,2,1,1,0
v4,141,4,0,0,0,0
v4,141,5,0,0,0,0
v4,141,6,0,0,0,0
v4,141,7,0,0,0,0
v4,141,8,0,0,0,0
v4,141,9,0,0,0,0
v4,142,0,1,1,0,0
v4,142,1,2,0,2,0
v4,142,2,2,1,1,0
v4,142,3,1,1,0,0
v4,142,4,1,0,1,0
v4,142,5,1,0,1,0
v4,142,6,3,1,2,0
v4,142,7,0,0,0,0
v4,142,8,3,1,2,0
v4,142,9,2,1,1,0
v4,143,0,2,1,0,1
v4,143,1,2,0,2,0
v4,143,2,0,0,0,0
v4,143,3,2,0,2,0
v4,143,4,2,1,1,0
v4,143,5,2,0,2,0
v4,143,6,0,0,0,0
v4,143,7,1,1,0,0
v4,143,8,0,0,0,0
v4,143,9,3,1,2,0
v4,144,0,0,0,0,0
v4,144,1,2,1,0,1
v4,144,2,0,0,0,0
v4,144,3,1,1,0,0
v4,144,4,0,0,0,0
v4,144,5,1,0,0,1
v4,144,6,0,0,0,0
v4,144,7,0,0,0,0
v4,144,8,7,4,2,1
v4,144,9,0,0,0,0
v4,145,0,3,2,0,1
v4,145,1,0,0,0,0
v4,145,2,4,2,0,2
v4,145,3,1,1,0,0
v4,145,4,5,3,1,1
v4,145,5,3,2,0,1
v4,145,6,2,0,1,1
v4,145,7,1,1,0,0
v4,145,8,2,1,0,1
v4,145,9,1,1,0,0
v4,146,0,0,0,0,0
v4,146,1,3,2,0,1
v4,146,2,0,0,0,0
v4,146,3,1,0,1,0
v4,146,4,1,1,0,0
v4,146,5,2,1,0,1
v4,146,6,1,1,0,0
v4,146,7,0,0,0,0
v4,146,8,0,0,0,0
v4,146,9,1,1,0,0
v4,147,0,1,1,0,0
v4,147,1,0,0,0,0
v4,147,2,4,3,1,0
v4,147,3,0,0,0,0
v4,147,4,4,2,2,0
v4,147,5,2,0,2,0
v4,147,6,0,0,0,0
v4,147,7,5,3,1,1
v4,147,8,2,0,2,0
v4,147,9,0,0,0,0
v4,148,0,1,1,0,0
v4,148,1,2,1,1,0
v4,148,2,2,1,1,0
v4,148,3,1,0,1,0
v4,148,4,1,1,0,0
v4,148,5,2,0,2,0
v4,148,6,4,1,0,3
v4,148,7,0,0,0,0
v4,148,8,3,3,0,0
v4,148,9,1,1,0,0
v4,149,0,1,1,0,0
v4,149,1,0,0,0,0
v4,149,2,3,2,0,1
v4,149,3,2,0,2,0
v4,149,4,0,0,0,0
v4,149,5,1,1,0,0
v4,149,6,0,0,0,0
v4,149,7,0,0,0,0
v4,149,8,4,2,0,2
v4,149,9,1,1,0,0
v4,150,0,4,2,0,2
v4,150,1,1,0,0,1
v4,150,2,0,0,0,0
v4,150,3,2,0,2,0
v4,150,4,1,1,0,0
v4,150,5,1,0,1,0
v4,150,6,0,0,0,0
v4,150,7,0,0,0,0
v4,150,8,2,1,0,1
v4,150,9,1,0,1,0
v4,151,0,3,2,0,1
v4,151,1,3,1,0,2
v4,151,2,2,1,1,0
v4,151,3,1,0,1,0
v4,151,4,3,1,1,1
v4,151,5,0,0,0,0
v4,151,6,1,1,0,0
v4,151,7,0,0,0,0
v4,151,8,0,0,0,0
v4,151,9,0,0,0,0
v4,152,0,3,1,2,0
v4,152,1,4,2,2,0
v4,152,2,1,0,0,1
v4,152,3,0,0,0,0
v4,152,4,2,1,1,0
v4,152,5,0,0,0,0
v4,152,6,3,2,1,0
v4,152,7,3,1,2,0
v4,152,8,0,0,0,0
v4,152,9,1,0,1,0
v4,153,0,2,0,2,0
v4,153,1,0,0,0,0
v4,153,2,0,0,0,0
v4,153,3,0,0,0,0
v4,153,4,1,0,1,0
v4,153,5,0,0,0,0
v4,153,6,0,0,0,0
v4,153,7,1,1,0,0
v4,153,8,2,0,2,0
v4,153,9,0,0,0,0
v4,154,0,1,0,1,0
v4,154,1,1,1,0,0
v4,154,2,0,0,0,0
v4,154,3,0,0,0,0
v4,154,4,4,2,0,2
v4,154,5,3,1,0,2
v4,154,6,3,0,2,1
v4,154,7,0,0,0,0
v4,154,8,3,1,2,0
v4,154,9,3,2,0,1
v4,155,0,0,0,0,0
v4,155,1,0,0,0,0
v4,155,2,1,0,0,1
v4,155,3,0,0,0,0
v4,155,4,1,0,0,1
v4,155,5,2,0,2,0
v4,155,6,0,0,0,0
v4,155,7,0,0,0,0
v4,155,8,0,0,0,0
v4,155,9,3,1,2,0
v4,156,0,0,0,0,0
v4,156,1,3,3,0,0
v4,156,2,0,0,0,0
v4,156,3,0,0,0,0
v4,156,4,1,0,1,0
v4,156,5,0,0,0,0
v4,156,6,1,0,0,1
v4,156,7,3,2,0,1
v4,156,8,1,1,0,0
v4,156,9,5,3,0,2
v4,157,0,2,0,2,0
v4,157,1,1,1,0,0
v4,157,2,0,0,0,0
v4,157,3,2,0,2,0
v4,157,4,2,1,0,1
v4,157,5,2,1,1,0
v4,157,6,1,1,0,0
v4,157,7,3,1,0,2
v4,157,8,0,0,0,0
v4,157,9,0,0,0,0
v4,158,0,1,1,0,0
v4,158,1,5,3,0,2
v4,158,2,0,0,0,0
v4,158,3,2,0,2,0
v4,158,4,1,1,0,0
v4,158,5,0,0,0,0
v4,158,6,2,1,0,1
v4,158,7,2,0,2,0
v4,158,8,2,2,0,0
v4,158,9,2,1,0,1
v4,159,0,1,1,0,0
v4,159,1,0,0,0,0
v4,159,2,0,0,0,0
v4,159,3,0,0,0,0
v4,159,4,1,0,1,0
v4,159,5,0,0,0,0
v4,159,6,2,1,0,1
v4,159,7,0,0,0,0
v4,159,8,0,0,0,0
v4,159,9,0,0,0,0
v4,160,0,1,1,0,0
v4,160,1,3,2,0,1
v4,160,2,0,0,0,0
v4,160,3,0,0,0,0
v4,160,4,2,1,0,1
v4,160,5,0,0,0,0
v4,160,6,0,0,0,0
v4,160,7,3,2,0,1
v4,160,8,1,0,0,1
v4,160,9,0,0,0,0
v4,161,0,1,1,0,0
v4,161,1,4,3,1,0
v4,161,2,4,2,2,0
v4,161,3,0,0,0,0
v4,161,4,3,2,0,1
v4,161,5,5,4,1,0
v4,161,6,1,1,0,0
v4,161,7,4,3,1,0
v4,161,8,0,0,0,0
v4,161,9,4,3,1,0
v4,162,0,1,1,0,0
v4,162,1,1,1,0,0
v4,162,2,4,2,0,2
v4,162,3,0,0,0,0
v4,162,4,0,0,0,0
v4,162,5,0,0,0,0
v4,162,6,2,1,1,0
v4,162,7,0,0,0,0
v4,162,8,1,0,0,1
v4,162,9,0,0,0,0
v4,163,0,0,0,0,0
v4,163,1,1,0,0,1
v4,163,2,0,0,0,0
v4,163,3,1,0,1,0
v4,163,4,4,1,3,0
v4,163,5,0,0,0,0
v4,163,6,4,2,0,2
v4,163,7,3,1,2,0
v4,163,8,0,0,0,0
v4,163,9,0,0,0,0
v4,164,0,1,1,0,0
v4,164,1,1,1,0,0
v4,164,2,2,2,0,0
v4,164,3,0,0,0,0
v4,164,4,0,0,0,0
v4,164,5,0,0,0,0
v4,164,6,1,1,0,0
v4,164,7,1,1,0,0
v4,164,8,3,1,0,2
v4,164,9,0,0,0,0
v4,165,0,1,0,1,0
v4,165,1,1,1,0,0
v4,165,2,0,0,0,0
v4,165,3,1,1,0,0
v4,165,4,1,0,0,1
v4,165,5,0,0,0,0
v4,165,6,0,0,0,0
v4,165,7,1,0,1,0
v4,165,8,0,0,0,0
v4,165,9,0,0,0,0
v4,166,0,1,0,0,1
v4,166,1,2,2,0,0
v4,166,2,0,0,0,0
v4,166,3,1,1,0,0
v4,166,4,0,0,0,0
v4,166,5,2,1,0,1
v4,166,6,2,1,0,1
v4,166,7,1,1,0,0
v4,166,8,3,3,0,0
v4,166,9,3,2,0,1
v4,167,0,0,0,0,0
v4,167,1,0,0,0,0
v4,167,2,1,0,1,0
v4,167,3,1,1,0,0
v4,167,4,2,0,2,0
v4,167,5,3,1,1,1
v4,167,6,4,2,0,2
v4,167,7,2,0,1,1
v4,167,8,0,0,0,0
v4,167,9,0,0,0,0
v4,168,0,0,0,0,0
v4,168,1,0,0,0,0
v4,168,2,0,0,0,0
v4,168,3,2,2,0,0
v4,168,4,0,0,0,0
v4,168,5,0,0,0,0
v4,168,6,0,0,0,0
v4,168,7,1,0,0,1
v4,168,8,0,0,0,0
v4,168,9,1,0,0,1
v4,169,0,3,0,3,0
v4,169,1,5,3,2,0
v4,169,2,3,1,2,0
v4,169,3,0,0,0,0
v4,169,4,0,0,0,0
v4,169,5,0,0,0,0
v4,169,6,1,1,0,0
v4,169,7,1,0,0,1
v4,169,8,3,1,2,0
v4,169,9,1,1,0,0
v4,170,0,0,0,0,0
v4,170,1,0,0,0,0
v4,170,2,0,0,0,0
v4,170,3,0,0,0,0
v4,170,4,0,0,0,0
v4,170,5,1,1,0,0
v4,170,6,0,0,0,0
v4,170,7,0,0,0,0
v4,170,8,1,1,0,0
v4,170,9,3,2,0,1
v4,171,0,1,1,0,0
v4,171,1,0,0,0,0
v4,171,2,0,0,0,0
v4,171,3,0,0,0,0
v4,171,4,0,0,0,0
v4,171,5,1,1,0,0
v4,171,6,1,0,0,1
v4,171,7,0,0,0,0
v4,171,8,1,0,0,1
v4,171,9,1,0,1,0
v4,172,0,1,0,0,1
v4,172,1,1,1,0,0
v4,172,2,0,0,0,0
v4,172,3,1,1,0,0
v4,172,4,1,1,0,0
v4,172,5,0,0,0,0
v4,172,6,1,1,0,0
v4,172,7,0,0,0,0
v4,172,8,0,0,0,0
v4,172,9,1,1,0,0
v4,173,0,1,1,0,0
v4,173,1,1,1,0,0
v4,173,2,1,1,0,0
v4,173,3,0,0,0,0
v4,173,4,0,0,0,0
v4,173,5,0,0,0,0
v4,173,6,0,0,0,0
v4,173,7,0,0,0,0
v4,173,8,2,0,2,0
v4,173,9,0,0,0,0
v4,174,0,1,0,0,1
v4,174,1,1,1,0,0
v4,174,2,0,0,0,0
v4,174,3,1,1,0,0
v4,174,4,1,1,0,0
v4,174,5,1,0,1,0
v4,174,6,3,2,1,0
v4,174,7,1,1,0,0
v4,174,8,0,0,0,0
v4,174,9,2,2,0,0
v4,175,0,0,0,0,0
v4,175,1,1,0,1,0
v4,175,2,1,1,0,0
v4,175,3,0,0,0,0
v4,175,4,0,0,0,0
v4,175,5,2,0,2,0
v4,175,6,1,1,0,0
v4,175,7,3,1,0,2
v4,175,8,1,1,0,0
v4,175,9,2,1,1,0
v4,176,0,0,0,0,0
v4,176,1,0,0,0,0
v4,176,2,0,0,0,0
v4,176,3,1,1,0,0
v4,176,4,0,0,0,0
v4,176,5,1,1,0,0
v4,176,6,0,0,0,0
v4,176,7,1,1,0,0
v4,176,8,1,1,0,0
v4,176,9,0,0,0,0
v4,177,0,3,1,1,1
v4,177,1,1,0,0,1
v4,177,2,0,0,0,0
v4,177,3,0,0,0,0
v4,177,4,0,0,0,0
v4,177,5,2,2,0,0
v4,177,6,0,0,0,0
v4,177,7,1,0,0,1
v4,177,8,0,0,0,0
v4,177,9,3,2,0,1
v4,178,0,0,0,0,0
v4,178,1,0,0,0,0
v4,178,2,0,0,0,0
v4,178,3,0,0,0,0
v4,178,4,0,0,0,0
v4,178,5,0,0,0,0
v4,178,6,1,0,1,0
v4,178,7,0,0,0,0
v4,178,8,0,0,0,0
v4,178,9,1,1,0,0
v4,179,0,2,1,0,1
v4,179,1,0,0,0,0
v4,179,2,0,0,0,0
v4,179,3,0,0,0,0
v4,179,4,2,0,1,1
v4,179,5,0,0,0,0
v4,179,6,4,2,0,2
v4,179,7,0,0,0,0
v4,179,8,0,0,0,0
v4,179,9,2,1,1,0
v4,180,0,1,0,0,1
v4,180,1,2,1,1,0
v4,180,2,1,1,0,0
v4,180,3,0,0,0,0
v4,180,4,3,2,1,0
v4,180,5,1,1,0,0
v4,180,6,6,3,1,2
v4,180,7,0,0,0,0
v4,180,8,0,0,0,0
v4,180,9,2,2,0,0
v4,181,0,0,0,0,0
v4,181,1,0,0,0,0
v4,181,2,0,0,0,0
v4,181,3,0,0,0,0
v4,181,4,0,0,0,0
v4,181,5,1,0,0,1
v4,181,6,0,0,0,0
v4,181,7,0,0,0,0
v4,181,8,2,2,0,0
v4,181,9,0,0,0,0
v4,182,0,3,1,2,0
v4,182,1,0,0,0,0
v4,182,2,0,0,0,0
v4,182,3,0,0,0,0
v4,182,4,0,0,0,0
v4,182,5,1,1,0,0
v4,182,6,0,0,0,0
v4,182,7,0,0,0,0
v4,182,8,0,0,0,0
v4,182,9,0,0,0,0
v4,183,0,0,0,0,0
v4,183,1,4,2,0,2
v4,183,2,1,0,0,1
v4,183,3,3,1,2,0
v4,183,4,2,1,0,1
v4,183,5,4,3,1,0
v4,183,6,0,0,0,0
v4,183,7,0,0,0,0
v4,183,8,0,0,0,0
v4,183,9,5,3,0,2
v4,184,0,0,0,0,0
v4,184,1,1,1,0,0
v4,184,2,0,0,0,0
v4,184,3,0,0,0,0
v4,184,4,0,0,0,0
v4,184,5,0,0,0,0
v4,184,6,0,0,0,0
v4,184,7,1,1,0,0
v4,184,8,0,0,0,0
v4,184,9,0,0,0,0
v4,185,0,3,2,1,0
v4,185,1,0,0,0,0
v4,185,2,1,1,0,0
v4,185,3,3,2,1,0
v4,185,4,5,4,1,0
v4,185,5,4,4,0,0
v4,185,6,3,2,1,0
v4,185,7,1,1,0,0
v4,185,8,1,0,1,0
v4,185,9,2,2,0,0
v4,186,0,1,1,0,0
v4,186,1,1,0,1,0
v4,186,2,0,0,0,0
v4,186,3,0,0,0,0
v4,186,4,0,0,0,0
v4,186,5,0,0,0,0
v4,186,6,2,1,0,1
v4,186,7,2,1,0,1
v4,186,8,0,0,0,0
v4,186,9,1,1,0,0
v4,187,0,0,0,0,0
