mpnn,bb,seq,count,B1,B2,B3
v9,94,0,1,1,0,0
v9,94,1,1,0,0,1
v9,94,2,1,0,1,0
v9,94,3,4,3,1,0
v9,94,4,0,0,0,0
v9,94,5,0,0,0,0
v9,94,6,0,0,0,0
v9,94,7,0,0,0,0
v9,94,8,0,0,0,0
v9,94,9,4,3,1,0
v9,95,0,2,0,2,0
v9,95,1,0,0,0,0
v9,95,2,2,1,1,0
v9,95,3,2,1,0,1
v9,95,4,0,0,0,0
v9,95,5,1,0,0,1
v9,95,6,1,0,1,0
v9,95,7,0,0,0,0
v9,95,8,1,0,1,0
v9,95,9,1,0,1,0
v9,96,0,0,0,0,0
v9,96,1,0,0,0,0
v9,96,2,0,0,0,0
v9,96,3,1,0,1,0
v9,96,4,1,1,0,0
v9,96,5,0,0,0,0
v9,96,6,1,0,1,0
v9,96,7,0,0,0,0
v9,96,8,0,0,0,0
v9,96,9,1,1,0,0
v9,97,0,0,0,0,0
v9,97,1,2,2,0,0
v9,97,2,2,2,0,0
v9,97,3,0,0,0,0
v9,97,4,0,0,0,0
v9,97,5,4,3,1,0
v9,97,6,5,3,2,0
v9,97,7,0,0,0,0
v9,97,8,2,2,0,0
v9,97,9,1,0,0,1
v9,98,0,1,0,0,1
v9,98,1,0,0,0,0
v9,98,2,0,0,0,0
v9,98,3,0,0,0,0
v9,98,4,3,2,0,1
v9,98,5,0,0,0,0
v9,98,6,2,1,0,1
v9,98,7,0,0,0,0
v9,98,8,1,1,0,0
v9,98,9,0,0,0,0
v9,99,0,2,1,1,0
v9,99,1,0,0,0,0
v9,99,2,1,1,0,0
v9,99,3,3,2,0,1
v9,99,4,0,0,0,0
v9,99,5,1,0,0,1
v9,99,6,1,1,0,0
v9,99,7,1,1,0,0
v9,99,8,2,1,1,0
v9,99,9,0,0,0,0
v9,100,0,1,0,1,0
v9,100,1,0,0,0,0
v9,100,2,1,0,0,1
v9,100,3,1,0,0,1
v9,100,4,0,0,0,0
v9,100,5,0,0,0,0
v9,100,6,1,1,0,0
v9,100,7,0,0,0,0
v9,100,8,1,0,1,0
v9,100,9,0,0,0,0
v9,101,0,0,0,0,0
v9,101,1,2,2,0,0
v9,101,2,0,0,0,0
v9,101,3,0,0,0,0
v9,101,4,0,0,0,0
v9,101,5,1,1,0,0
v9,101,6,0,0,0,0
v9,101,7,0,0,0,0
v9,101,8,0,0,0,0
v9,101,9,0,0,0,0
v9,102,0,4,2,0,2
v9,102,1,1,1,0,0
v9,102,2,0,0,0,0
v9,102,3,2,0,2,0
v9,102,4,2,2,0,0
v9,102,5,0,0,0,0
v9,102,6,2,1,0,1
v9,102,7,1,0,0,1
v9,102,8,1,1,0,0
v9,102,9,1,1,0,0
v9,103,0,2,2,0,0
v9,103,1,0,0,0,0
v9,103,2,3,3,0,0
v9,103,3,1,1,0,0
v9,103,4,2,1,1,0
v9,103,5,1,1,0,0
v9,103,6,0,0,0,0
v9,103,7,2,2,0,0
v9,103,8,2,1,0,1
v9,103,9,1,0,0,1
v9,104,0,4,2,2,0
v9,104,1,0,0,0,0
v9,104,2,2,2,0,0
v9,104,3,1,0,1,0
v9,104,4,3,2,1,0
v9,104,5,3,1,0,2
v9,104,6,1,1,0,0
v9,104,7,2,0,1,1
v9,104,8,1,0,1,0
v9,104,9,3,3,0,0
v9,105,0,0,0,0,0
v9,105,1,0,0,0,0
v9,105,2,1,1,0,0
v9,105,3,0,0,0,0
v9,105,4,0,0,0,0
v9,105,5,1,1,0,0
v9,105,6,2,1,1,0
v9,105,7,1,1,0,0
v9,105,8,0,0,0,0
v9,105,9,0,0,0,0
v9,106,0,2,1,1,0
v9,106,1,0,0,0,0
v9,106,2,0,0,0,0
v9,106,3,0,0,0,0
v9,106,4,0,0,0,0
v9,106,5,0,0,0,0
v9,106,6,0,0,0,0
v9,106,7,0,0,0,0
v9,106,8,1,1,0,0
v9,106,9,0,0,0,0
v9,107,0,2,1,1,0
v9,107,1,2,1,1,0
v9,107,2,0,0,0,0
v9,107,3,4,2,2,0
v9,107,4,2,0,2,0
v9,107,5,0,0,0,0
v9,107,6,0,0,0,0
v9,107,7,0,0,0,0
v9,107,8,3,1,2,0
v9,107,9,0,0,0,0
v9,108,0,2,2,0,0
v9,108,1,2,0,1,1
v9,108,2,1,1,0,0
v9,108,3,0,0,0,0
v9,108,4,1,1,0,0
v9,108,5,0,0,0,0
v9,108,6,1,1,0,0
v9,108,7,0,0,0,0
v9,108,8,1,1,0,0
v9,108,9,0,0,0,0
v9,109,0,0,0,0,0
v9,109,1,2,1,1,0
v9,109,2,1,1,0,0
v9,109,3,2,1,1,0
v9,109,4,0,0,0,0
v9,109,5,1,1,0,0
v9,109,6,0,0,0,0
v9,109,7,3,2,1,0
v9,109,8,2,1,0,1
v9,109,9,2,2,0,0
v9,110,0,0,0,0,0
v9,110,1,0,0,0,0
v9,110,2,0,0,0,0
v9,110,3,1,1,0,0
v9,110,4,2,2,0,0
v9,110,5,0,0,0,0
v9,110,6,1,1,0,0
v9,110,7,1,1,0,0
v9,110,8,2,0,2,0
v9,110,9,0,0,0,0
v9,111,0,1,1,0,0
v9,111,1,0,0,0,0
v9,111,2,2,1,1,0
v9,111,3,3,2,1,0
v9,111,4,0,0,0,0
v9,111,5,2,1,0,1
v9,111,6,1,1,0,0
v9,111,7,0,0,0,0
v9,111,8,1,1,0,0
v9,111,9,0,0,0,0
v9,112,0,0,0,0,0
v9,112,1,0,0,0,0
v9,112,2,3,2,0,1
v9,112,3,2,2,0,0
v9,112,4,2,1,0,1
v9,112,5,2,1,1,0
v9,112,6,1,1,0,0
v9,112,7,0,0,0,0
v9,112,8,2,2,0,0
v9,112,9,3,1,2,0
v9,113,0,0,0,0,0
v9,113,1,5,4,1,0
v9,113,2,1,1,0,0
v9,113,3,3,2,0,1
v9,113,4,0,0,0,0
v9,113,5,1,1,0,0
v9,113,6,2,1,1,0
v9,113,7,3,1,2,0
v9,113,8,0,0,0,0
v9,113,9,2,2,0,0
v9,114,0,2,1,0,1
v9,114,1,2,1,1,0
v9,114,2,0,0,0,0
v9,114,3,2,1,1,0
v9,114,4,3,1,2,0
v9,114,5,3,2,1,0
v9,114,6,1,0,0,1
v9,114,7,0,0,0,0
v9,114,8,3,2,1,0
v9,114,9,3,1,2,0
v9,115,0,0,0,0,0
v9,115,1,2,0,2,0
v9,115,2,1,1,0,0
v9,115,3,3,2,0,1
v9,115,4,0,0,0,0
v9,115,5,0,0,0,0
v9,115,6,3,2,1,0
v9,115,7,2,2,0,0
v9,115,8,1,1,0,0
v9,115,9,3,2,0,1
v9,116,0,0,0,0,0
v9,116,1,0,0,0,0
v9,116,2,0,0,0,0
v9,116,3,2,2,0,0
v9,116,4,3,1,0,2
v9,116,5,2,1,0,1
v9,116,6,0,0,0,0
v9,116,7,1,0,1,0
v9,116,8,1,1,0,0
v9,116,9,2,1,0,1
v9,117,0,1,1,0,0
v9,117,1,0,0,0,0
v9,117,2,2,1,0,1
v9,117,3,1,1,0,0
v9,117,4,1,1,0,0
v9,117,5,1,0,0,1
v9,117,6,0,0,0,0
v9,117,7,2,1,0,1
v9,117,8,1,1,0,0
v9,117,9,1,1,0,0
v9,118,0,3,2,0,1
v9,118,1,0,0,0,0
v9,118,2,1,1,0,0
v9,118,3,4,2,0,2
v9,118,4,1,1,0,0
v9,118,5,0,0,0,0
v9,118,6,1,1,0,0
v9,118,7,1,0,1,0
v9,118,8,0,0,0,0
v9,118,9,2,2,0,0
v9,119,0,0,0,0,0
v9,119,1,0,0,0,0
v9,119,2,0,0,0,0
v9,119,3,0,0,0,0
v9,119,4,1,1,0,0
v9,119,5,5,1,1,3
v9,119,6,0,0,0,0
v9,119,7,0,0,0,0
v9,119,8,0,0,0,0
v9,119,9,0,0,0,0
v9,120,0,1,0,1,0
v9,120,1,1,1,0,0
v9,120,2,1,1,0,0
v9,120,3,2,0,2,0
v9,120,4,1,1,0,0
v9,120,5,0,0,0,0
v9,120,6,1,1,0,0
v9,120,7,2,2,0,0
v9,120,8,0,0,0,0
v9,120,9,2,2,0,0
v9,121,0,0,0,0,0
v9,121,1,0,0,0,0
v9,121,2,0,0,0,0
v9,121,3,0,0,0,0
v9,121,4,1,1,0,0
v9,121,5,0,0,0,0
v9,121,6,1,1,0,0
v9,121,7,1,1,0,0
v9,121,8,3,3,0,0
v9,121,9,0,0,0,0
v9,122,0,2,1,1,0
v9,122,1,1,1,0,0
v9,122,2,0,0,0,0
v9,122,3,0,0,0,0
v9,122,4,1,1,0,0
v9,122,5,1,1,0,0
v9,122,6,4,2,2,0
v9,122,7,3,2,0,1
v9,122,8,2,1,0,1
v9,122,9,4,2,1,1
v9,123,0,2,0,1,1
v9,123,1,0,0,0,0
v9,123,2,0,0,0,0
v9,123,3,3,2,1,0
v9,123,4,1,1,0,0
v9,123,5,0,0,0,0
v9,123,6,0,0,0,0
v9,123,7,0,0,0,0
v9,123,8,1,1,0,0
v9,123,9,0,0,0,0
v9,124,0,1,0,1,0
v9,124,1,0,0,0,0
v9,124,2,2,2,0,0
v9,124,3,0,0,0,0
v9,124,4,2,2,0,0
v9,124,5,2,2,0,0
v9,124,6,3,3,0,0
v9,124,7,0,0,0,0
v9,124,8,3,1,2,0
v9,124,9,2,2,0,0
v9,125,0,0,0,0,0
v9,125,1,1,1,0,0
v9,125,2,0,0,0,0
v9,125,3,0,0,0,0
v9,125,4,1,0,1,0
v9,125,5,1,0,1,0
v9,125,6,2,2,0,0
v9,125,7,1,1,0,0
v9,125,8,0,0,0,0
v9,125,9,0,0,0,0
v9,126,0,0,0,0,0
v9,126,1,0,0,0,0
v9,126,2,1,1,0,0
v9,126,3,0,0,0,0
v9,126,4,0,0,0,0
v9,126,5,1,0,1,0
v9,126,6,1,1,0,0
v9,126,7,0,0,0,0
v9,126,8,1,1,0,0
v9,126,9,0,0,0,0
v9,127,0,2,1,1,0
v9,127,1,1,0,0,1
v9,127,2,0,0,0,0
v9,127,3,0,0,0,0
v9,127,4,2,1,1,0
v9,127,5,1,0,1,0
v9,127,6,0,0,0,0
v9,127,7,3,2,0,1
v9,127,8,2,0,2,0
v9,127,9,1,1,0,0
v9,128,0,1,1,0,0
v9,128,1,0,0,0,0
v9,128,2,1,1,0,0
v9,128,3,0,0,0,0
v9,128,4,0,0,0,0
v9,128,5,3,1,2,0
v9,128,6,2,1,0,1
v9,128,7,1,1,0,0
v9,128,8,1,1,0,0
v9,128,9,0,0,0,0
v9,129,0,2,1,0,1
v9,129,1,1,0,1,0
v9,129,2,2,0,2,0
v9,129,3,0,0,0,0
v9,129,4,1,0,1,0
v9,129,5,3,2,0,1
v9,129,6,3,0,2,1
v9,129,7,2,1,1,0
v9,129,8,1,0,0,1
v9,129,9,1,1,0,0
v9,130,0,0,0,0,0
v9,130,1,0,0,0,0
v9,130,2,0,0,0,0
v9,130,3,0,0,0,0
v9,130,4,0,0,0,0
v9,130,5,0,0,0,0
v9,130,6,0,0,0,0
v9,130,7,3,2,0,1
v9,130,8,0,0,0,0
v9,130,9,2,1,1,0
v9,131,0,0,0,0,0
v9,131,1,2,2,0,0
v9,131,2,3,1,0,2
v9,131,3,1,0,1,0
v9,131,4,1,1,0,0
v9,131,5,1,0,1,0
v9,131,6,1,1,0,0
v9,131,7,1,0,0,1
v9,131,8,2,2,0,0
v9,131,9,2,1,0,1
v9,132,0,0,0,0,0
v9,132,1,0,0,0,0
v9,132,2,0,0,0,0
v9,132,3,2,1,1,0
v9,132,4,0,0,0,0
v9,132,5,0,0,0,0
v9,132,6,0,0,0,0
v9,132,7,1,1,0,0
v9,132,8,2,2,0,0
v9,132,9,0,0,0,0
v9,133,0,0,0,0,0
v9,133,1,3,1,2,0
v9,133,2,0,0,0,0
v9,133,3,1,1,0,0
v9,133,4,1,0,1,0
v9,133,5,0,0,0,0
v9,133,6,0,0,0,0
v9,133,7,1,1,0,0
v9,133,8,1,0,0,1
v9,133,9,2,2,0,0
v9,134,0,0,0,0,0
v9,134,1,0,0,0,0
v9,134,2,0,0,0,0
v9,134,3,0,0,0,0
v9,134,4,0,0,0,0
v9,134,5,1,0,0,1
v9,134,6,0,0,0,0
v9,134,7,0,0,0,0
v9,134,8,0,0,0,0
v9,134,9,0,0,0,0
v9,135,0,0,0,0,0
v9,135,1,0,0,0,0
v9,135,2,1,1,0,0
v9,135,3,2,0,2,0
v9,135,4,0,0,0,0
v9,135,5,2,0,0,2
v9,135,6,0,0,0,0
v9,135,7,0,0,0,0
v9,135,8,0,0,0,0
v9,135,9,2,2,0,0
v9,136,0,0,0,0,0
v9,136,1,1,1,0,0
v9,136,2,1,0,1,0
v9,136,3,0,0,0,0
v9,136,4,1,0,1,0
v9,136,5,1,1,0,0
v9,136,6,2,1,1,0
v9,136,7,3,2,0,1
v9,136,8,0,0,0,0
v9,136,9,3,2,0,1
v9,137,0,1,1,0,0
v9,137,1,1,0,1,0
v9,137,2,0,0,0,0
v9,137,3,1,1,0,0
v9,137,4,0,0,0,0
v9,137,5,1,1,0,0
v9,137,6,0,0,0,0
v9,137,7,2,2,0,0
v9,137,8,1,1,0,0
v9,137,9,2,0,2,0
v9,138,0,1,1,0,0
v9,138,1,0,0,0,0
v9,138,2,1,1,0,0
v9,138,3,0,0,0,0
v9,138,4,0,0,0,0
v9,138,5,1,1,0,0
v9,138,6,0,0,0,0
v9,138,7,1,1,0,0
v9,138,8,0,0,0,0
v9,138,9,0,0,0,0
v9,139,0,0,0,0,0
v9,139,1,0,0,0,0
v9,139,2,0,0,0,0
v9,139,3,1,0,1,0
v9,139,4,0,0,0,0
v9,139,5,0,0,0,0
v9,139,6,0,0,0,0
v9,139,7,0,0,0,0
v9,139,8,0,0,0,0
v9,139,9,0,0,0,0
v9,140,0,0,0,0,0
v9,140,1,1,1,0,0
v9,140,2,0,0,0,0
v9,140,3,0,0,0,0
v9,140,4,2,0,2,0
v9,140,5,0,0,0,0
v9,140,6,1,1,0,0
v9,140,7,1,1,0,0
v9,140,8,0,0,0,0
v9,140,9,1,1,0,0
v9,141,0,0,0,0,0
v9,141,1,1,1,0,0
v9,141,2,0,0,0,0
v9,141,3,2,1,0,1
v9,141,4,1,0,0,1
v9,141,5,0,0,0,0
v9,141,6,0,0,0,0
v9,141,7,3,2,1,0
v9,141,8,2,0,2,0
v9,141,9,2,2,0,0
v9,142,0,1,1,0,0
v9,142,1,2,2,0,0
v9,142,2,0,0,0,0
v9,142,3,0,0,0,0
v9,142,4,0,0,0,0
v9,142,5,2,0,2,0
v9,142,6,1,0,0,1
v9,142,7,0,0,0,0
v9,142,8,1,1,0,0
v9,142,9,0,0,0,0
v9,143,0,1,1,0,0
v9,143,1,0,0,0,0
v9,143,2,0,0,0,0
v9,143,3,0,0,0,0
v9,143,4,1,0,1,0
v9,143,5,2,2,0,0
v9,143,6,0,0,0,0
v9,143,7,1,1,0,0
v9,143,8,0,0,0,0
v9,143,9,2,1,0,1
v9,144,0,0,0,0,0
v9,144,1,1,1,0,0
v9,144,2,0,0,0,0
v9,144,3,0,0,0,0
v9,144,4,2,2,0,0
v9,144,5,0,0,0,0
v9,144,6,0,0,0,0
v9,144,7,0,0,0,0
v9,144,8,1,1,0,0
v9,144,9,2,1,1,0
v9,145,0,0,0,0,0
v9,145,1,1,1,0,0
v9,145,2,1,1,0,0
v9,145,3,1,1,0,0
v9,145,4,0,0,0,0
v9,145,5,2,2,0,0
v9,145,6,0,0,0,0
v9,145,7,0,0,0,0
v9,145,8,1,1,0,0
v9,145,9,2,1,1,0
v9,146,0,1,0,0,1
v9,146,1,1,1,0,0
v9,146,2,2,1,1,0
v9,146,3,1,0,1,0
v9,146,4,1,0,1,0
v9,146,5,0,0,0,0
v9,146,6,1,1,0,0
v9,146,7,2,1,0,1
v9,146,8,0,0,0,0
v9,146,9,0,0,0,0
v9,147,0,2,2,0,0
v9,147,1,0,0,0,0
v9,147,2,3,1,2,0
v9,147,3,4,2,0,2
v9,147,4,0,0,0,0
v9,147,5,1,1,0,0
v9,147,6,1,1,0,0
v9,147,7,4,1,3,0
v9,147,8,0,0,0,0
v9,147,9,0,0,0,0
v9,148,0,2,2,0,0
v9,148,1,0,0,0,0
v9,148,2,1,1,0,0
v9,148,3,0,0,0,0
v9,148,4,0,0,0,0
v9,148,5,0,0,0,0
v9,148,6,0,0,0,0
v9,148,7,1,1,0,0
v9,148,8,1,0,1,0
v9,148,9,1,1,0,0
v9,149,0,0,0,0,0
v9,149,1,0,0,0,0
v9,149,2,0,0,0,0
v9,149,3,1,1,0,0
v9,149,4,2,2,0,0
v9,149,5,0,0,0,0
v9,149,6,0,0,0,0
v9,149,7,2,1,0,1
v9,149,8,0,0,0,0
v9,149,9,0,0,0,0
v9,150,0,2,2,0,0
v9,150,1,0,0,0,0
v9,150,2,0,0,0,0
v9,150,3,1,0,0,1
v9,150,4,1,1,0,0
v9,150,5,3,2,1,0
v9,150,6,0,0,0,0
v9,150,7,0,0,0,0
v9,150,8,0,0,0,0
v9,150,9,0,0,0,0
v9,151,0,0,0,0,0
v9,151,1,1,1,0,0
v9,151,2,0,0,0,0
v9,151,3,1,0,0,1
v9,151,4,0,0,0,0
v9,151,5,0,0,0,0
v9,151,6,2,0,2,0
v9,151,7,1,1,0,0
v9,151,8,1,0,0,1
v9,151,9,3,3,0,0
v9,152,0,0,0,0,0
v9,152,1,0,0,0,0
v9,152,2,1,1,0,0
v9,152,3,0,0,0,0
v9,152,4,0,0,0,0
v9,152,5,1,1,0,0
v9,152,6,0,0,0,0
v9,152,7,0,0,0,0
v9,152,8,2,2,0,0
v9,152,9,0,0,0,0
v9,153,0,0,0,0,0
v9,153,1,2,1,0,1
v9,153,2,1,1,0,0
v9,153,3,3,2,0,1
v9,153,4,1,1,0,0
v9,153,5,0,0,0,0
v9,153,6,1,1,0,0
v9,153,7,1,0,1,0
v9,153,8,0,0,0,0
v9,153,9,1,0,1,0
v9,154,0,0,0,0,0
v9,154,1,0,0,0,0
v9,154,2,0,0,0,0
v9,154,3,4,3,1,0
v9,154,4,4,2,0,2
v9,154,5,0,0,0,0
v9,154,6,1,0,0,1
v9,154,7,0,0,0,0
v9,154,8,3,1,0,2
v9,154,9,0,0,0,0
v9,155,0,4,2,2,0
v9,155,1,1,1,0,0
v9,155,2,2,1,0,1
v9,155,3,0,0,0,0
v9,155,4,0,0,0,0
v9,155,5,1,1,0,0
v9,155,6,1,1,0,0
v9,155,7,0,0,0,0
v9,155,8,1,0,0,1
v9,155,9,3,1,2,0
v9,156,0,5,4,1,0
v9,156,1,0,0,0,0
v9,156,2,1,1,0,0
v9,156,3,1,1,0,0
v9,156,4,0,0,0,0
v9,156,5,2,1,0,1
v9,156,6,3,0,2,1
v9,156,7,0,0,0,0
v9,156,8,0,0,0,0
v9,156,9,0,0,0,0
v9,157,0,2,2,0,0
v9,157,1,2,1,1,0
v9,157,2,0,0,0,0
v9,157,3,3,1,2,0
v9,157,4,3,1,2,0
v9,157,5,1,1,0,0
v9,157,6,4,2,2,0
v9,157,7,3,1,2,0
v9,157,8,1,0,1,0
v9,157,9,2,0,2,0
v9,158,0,0,0,0,0
v9,158,1,0,0,0,0
v9,158,2,1,1,0,0
v9,158,3,1,0,0,1
v9,158,4,0,0,0,0
v9,158,5,0,0,0,0
v9,158,6,1,1,0,0
v9,158,7,0,0,0,0
v9,158,8,1,1,0,0
v9,158,9,1,1,0,0
v9,159,0,1,1,0,0
v9,159,1,1,1,0,0
v9,159,2,0,0,0,0
v9,159,3,1,1,0,0
v9,159,4,0,0,0,0
v9,159,5,2,2,0,0
v9,159,6,0,0,0,0
v9,159,7,1,1,0,0
v9,159,8,1,0,0,1
v9,159,9,1,1,0,0
v9,160,0,2,0,1,1
v9,160,1,1,1,0,0
v9,160,2,0,0,0,0
v9,160,3,1,0,0,1
v9,160,4,1,0,0,1
v9,160,5,0,0,0,0
v9,160,6,0,0,0,0
v9,160,7,0,0,0,0
v9,160,8,2,1,0,1
v9,160,9,1,1,0,0
v9,161,0,0,0,0,0
v9,161,1,0,0,0,0
v9,161,2,1,1,0,0
v9,161,3,0,0,0,0
v9,161,4,0,0,0,0
v9,161,5,0,0,0,0
v9,161,6,1,1,0,0
v9,161,7,0,0,0,0
v9,161,8,0,0,0,0
v9,161,9,1,1,0,0
v9,162,0,2,1,1,0
v9,162,1,1,1,0,0
v9,162,2,0,0,0,0
v9,162,3,0,0,0,0
v9,162,4,0,0,0,0
v9,162,5,1,0,0,1
v9,162,6,1,1,0,0
v9,162,7,2,2,0,0
v9,162,8,3,2,1,0
v9,162,9,2,2,0,0
v9,163,0,1,1,0,0
v9,163,1,0,0,0,0
v9,163,2,0,0,0,0
v9,163,3,0,0,0,0
v9,163,4,2,2,0,0
v9,163,5,0,0,0,0
v9,163,6,1,1,0,0
v9,163,7,0,0,0,0
v9,163,8,0,0,0,0
v9,163,9,0,0,0,0
v9,164,0,0,0,0,0
v9,164,1,3,2,1,0
v9,164,2,0,0,0,0
v9,164,3,1,1,0,0
v9,164,4,1,1,0,0
v9,164,5,0,0,0,0
v9,164,6,1,1,0,0
v9,164,7,1,0,1,0
v9,164,8,2,2,0,0
v9,164,9,2,1,0,1
v9,165,0,0,0,0,0
v9,165,1,0,0,0,0
v9,165,2,4,3,0,1
v9,165,3,2,0,2,0
v9,165,4,1,0,1,0
v9,165,5,1,0,0,1
v9,165,6,0,0,0,0
v9,165,7,2,1,1,0
v9,165,8,1,1,0,0
v9,165,9,2,1,0,1
v9,166,0,1,1,0,0
v9,166,1,0,0,0,0
v9,166,2,0,0,0,0
v9,166,3,0,0,0,0
v9,166,4,3,1,2,0
v9,166,5,1,1,0,0
v9,166,6,1,1,0,0
v9,166,7,5,2,2,1
v9,166,8,5,1,2,2
v9,166,9,0,0,0,0
v9,167,0,1,1,0,0
v9,167,1,0,0,0,0
v9,167,2,0,0,0,0
v9,167,3,5,3,2,0
v9,167,4,0,0,0,0
v9,167,5,0,0,0,0
v9,167,6,0,0,0,0
v9,167,7,1,0,1,0
v9,167,8,1,1,0,0
v9,167,9,0,0,0,0
v9,168,0,2,2,0,0
v9,168,1,0,0,0,0
v9,168,2,3,2,0,1
v9,168,3,2,1,1,0
v9,168,4,1,0,0,1
v9,168,5,0,0,0,0
v9,168,6,1,1,0,0
v9,168,7,3,2,0,1
v9,168,8,0,0,0,0
v9,168,9,1,1,0,0
v9,169,0,2,1,1,0
v9,169,1,0,0,0,0
v9,169,2,2,0,2,0
v9,169,3,4,2,2,0
v9,169,4,0,0,0,0
v9,169,5,0,0,0,0
v9,169,6,1,0,1,0
v9,169,7,0,0,0,0
v9,169,8,0,0,0,0
v9,169,9,2,2,0,0
v9,170,0,1,1,0,0
v9,170,1,1,1,0,0
v9,170,2,1,0,0,1
v9,170,3,1,1,0,0
v9,170,4,2,1,1,0
v9,170,5,0,0,0,0
v9,170,6,0,0,0,0
v9,170,7,0,0,0,0
v9,170,8,1,1,0,0
v9,170,9,1,1,0,0
v9,171,0,3,3,0,0
v9,171,1,1,1,0,0
v9,171,2,3,2,0,1
v9,171,3,0,0,0,0
v9,171,4,0,0,0,0
v9,171,5,2,2,0,0
v9,171,6,3,1,2,0
v9,171,7,0,0,0,0
v9,171,8,2,1,0,1
v9,171,9,1,1,0,0
v9,172,0,0,0,0,0
v9,172,1,0,0,0,0
v9,172,2,2,0,1,1
v9,172,3,1,0,0,1
v9,172,4,1,1,0,0
v9,172,5,1,0,1,0
v9,172,6,0,0,0,0
v9,172,7,0,0,0,0
v9,172,8,1,0,1,0
v9,172,9,3,2,1,0
v9,173,0,2,1,1,0
v9,173,1,0,0,0,0
v9,173,2,0,0,0,0
v9,173,3,1,1,0,0
v9,173,4,2,0,0,2
v9,173,5,0,0,0,0
v9,173,6,0,0,0,0
v9,173,7,2,1,0,1
v9,173,8,0,0,0,0
v9,173,9,3,1,0,2
v9,174,0,0,0,0,0
v9,174,1,0,0,0,0
v9,174,2,1,0,0,1
v9,174,3,1,0,0,1
v9,174,4,2,1,1,0
v9,174,5,0,0,0,0
v9,174,6,0,0,0,0
v9,174,7,1,0,1,0
v9,174,8,3,2,0,1
v9,174,9,2,1,0,1
v9,175,0,0,0,0,0
v9,175,1,0,0,0,0
v9,175,2,1,1,0,0
v9,175,3,0,0,0,0
v9,175,4,0,0,0,0
v9,175,5,0,0,0,0
v9,175,6,0,0,0,0
v9,175,7,1,1,0,0
v9,175,8,1,1,0,0
v9,175,9,1,1,0,0
v9,176,0,3,2,1,0
v9,176,1,0,0,0,0
v9,176,2,0,0,0,0
v9,176,3,0,0,0,0
v9,176,4,0,0,0,0
v9,176,5,1,0,1,0
v9,176,6,1,1,0,0
v9,176,7,0,0,0,0
v9,176,8,2,1,0,1
v9,176,9,3,1,2,0
v9,177,0,4,3,0,1
v9,177,1,2,1,0,1
v9,177,2,1,1,0,0
v9,177,3,0,0,0,0
v9,177,4,0,0,0,0
v9,177,5,0,0,0,0
v9,177,6,3,3,0,0
v9,177,7,3,1,2,0
v9,177,8,1,0,1,0
v9,177,9,2,1,1,0
v9,178,0,1,1,0,0
v9,178,1,0,0,0,0
v9,178,2,0,0,0,0
v9,178,3,1,1,0,0
v9,178,4,1,1,0,0
v9,178,5,0,0,0,0
v9,178,6,0,0,0,0
v9,178,7,1,0,0,1
v9,178,8,1,0,1,0
v9,178,9,2,1,0,1
v9,179,0,1,0,1,0
v9,179,1,0,0,0,0
v9,179,2,0,0,0,0
v9,179,3,0,0,0,0
v9,179,4,0,0,0,0
v9,179,5,0,0,0,0
v9,179,6,1,1,0,0
v9,179,7,0,0,0,0
v9,179,8,0,0,0,0
v9,179,9,0,0,0,0
v9,180,0,1,1,0,0
v9,180,1,1,1,0,0
v9,180,2,0,0,0,0
v9,180,3,0,0,0,0
v9,180,4,0,0,0,0
v9,180,5,0,0,0,0
v9,180,6,1,1,0,0
v9,180,7,1,1,0,0
v9,180,8,0,0,0,0
v9,180,9,1,1,0,0
v9,181,0,0,0,0,0
v9,181,1,0,0,0,0
v9,181,2,0,0,0,0
v9,181,3,0,0,0,0
v9,181,4,0,0,0,0
v9,181,5,0,0,0,0
v9,181,6,0,0,0,0
v9,181,7,0,0,0,0
v9,181,8,0,0,0,0
v9,181,9,0,0,0,0
v9,182,0,0,0,0,0
v9,182,1,0,0,0,0
v9,182,2,0,0,0,0
v9,182,3,0,0,0,0
v9,182,4,2,2,0,0
v9,182,5,1,1,0,0
v9,182,6,0,0,0,0
v9,182,7,0,0,0,0
v9,182,8,1,1,0,0
v9,182,9,1,1,0,0
v9,183,0,0,0,0,0
v9,183,1,0,0,0,0
v9,183,2,1,1,0,0
v9,183,3,0,0,0,0
v9,183,4,1,0,0,1
v9,183,5,0,0,0,0
v9,183,6,0,0,0,0
v9,183,7,2,2,0,0
v9,183,8,2,2,0,0
v9,183,9,1,1,0,0
v9,184,0,1,1,0,0
v9,184,1,0,0,0,0
v9,184,2,1,1,0,0
v9,184,3,1,0,1,0
v9,184,4,0,0,0,0
v9,184,5,2,0,1,1
v9,184,6,1,1,0,0
v9,184,7,0,0,0,0
v9,184,8,1,1,0,0
v9,184,9,0,0,0,0
v9,185,0,0,0,0,0
v9,185,1,0,0,0,0
v9,185,2,0,0,0,0
v9,185,3,0,0,0,0
v9,185,4,1,1,0,0
v9,185,5,0,0,0,0
v9,185,6,0,0,0,0
v9,185,7,1,0,0,1
v9,185,8,3,1,2,0
v9,185,9,0,0,0,0
v9,186,0,0,0,0,0
v9,186,1,0,0,0,0
v9,186,2,0,0,0,0
v9,186,3,0,0,0,0
v9,186,4,2,1,1,0
v9,186,5,1,0,1,0
v9,186,6,0,0,0,0
v9,186,7,0,0,0,0
v9,186,8,1,1,0,0
v9,186,9,2,2,0,0
v9,187,0,1,1,0,0
