mpnn,bb,seq,count,B1,B2,B3
v5,94,0,1,0,0,1
v5,94,1,0,0,0,0
v5,94,2,1,0,0,1
v5,94,3,0,0,0,0
v5,94,4,2,2,0,0
v5,94,5,1,1,0,0
v5,94,6,2,2,0,0
v5,94,7,1,1,0,0
v5,94,8,1,1,0,0
v5,94,9,1,1,0,0
v5,95,0,2,1,1,0
v5,95,1,0,0,0,0
v5,95,2,2,1,1,0
v5,95,3,2,2,0,0
v5,95,4,0,0,0,0
v5,95,5,0,0,0,0
v5,95,6,1,1,0,0
v5,95,7,0,0,0,0
v5,95,8,0,0,0,0
v5,95,9,1,1,0,0
v5,96,0,2,2,0,0
v5,96,1,1,1,0,0
v5,96,2,0,0,0,0
v5,96,3,1,1,0,0
v5,96,4,0,0,0,0
v5,96,5,0,0,0,0
v5,96,6,2,2,0,0
v5,96,7,0,0,0,0
v5,96,8,1,0,1,0
v5,96,9,1,1,0,0
v5,97,0,0,0,0,0
v5,97,1,0,0,0,0
v5,97,2,1,1,0,0
v5,97,3,1,0,1,0
v5,97,4,0,0,0,0
v5,97,5,0,0,0,0
v5,97,6,0,0,0,0
v5,97,7,1,0,1,0
v5,97,8,0,0,0,0
v5,97,9,0,0,0,0
v5,98,0,0,0,0,0
v5,98,1,1,1,0,0
v5,98,2,0,0,0,0
v5,98,3,2,1,1,0
v5,98,4,2,1,0,1
v5,98,5,1,0,1,0
v5,98,6,1,0,0,1
v5,98,7,0,0,0,0
v5,98,8,1,1,0,0
v5,98,9,0,0,0,0
v5,99,0,1,1,0,0
v5,99,1,0,0,0,0
v5,99,2,1,0,0,1
v5,99,3,1,0,1,0
v5,99,4,0,0,0,0
v5,99,5,0,0,0,0
v5,99,6,2,0,2,0
v5,99,7,0,0,0,0
v5,99,8,1,0,0,1
v5,99,9,0,0,0,0
v5,100,0,1,0,1,0
v5,100,1,2,1,1,0
v5,100,2,0,0,0,0
v5,100,3,0,0,0,0
v5,100,4,1,1,0,0
v5,100,5,2,2,0,0
v5,100,6,0,0,0,0
v5,100,7,0,0,0,0
v5,100,8,0,0,0,0
v5,100,9,1,0,0,1
v5,101,0,2,2,0,0
v5,101,1,1,1,0,0
v5,101,2,0,0,0,0
v5,101,3,0,0,0,0
v5,101,4,0,0,0,0
v5,101,5,0,0,0,0
v5,101,6,0,0,0,0
v5,101,7,5,3,2,0
v5,101,8,0,0,0,0
v5,101,9,0,0,0,0
v5,102,0,1,1,0,0
v5,102,1,2,0,2,0
v5,102,2,0,0,0,0
v5,102,3,2,0,2,0
v5,102,4,3,1,2,0
v5,102,5,0,0,0,0
v5,102,6,0,0,0,0
v5,102,7,1,1,0,0
v5,102,8,0,0,0,0
v5,102,9,3,2,1,0
v5,103,0,0,0,0,0
v5,103,1,0,0,0,0
v5,103,2,1,1,0,0
v5,103,3,0,0,0,0
v5,103,4,1,1,0,0
v5,103,5,1,1,0,0
v5,103,6,0,0,0,0
v5,103,7,0,0,0,0
v5,103,8,0,0,0,0
v5,103,9,0,0,0,0
v5,104,0,0,0,0,0
v5,104,1,5,3,2,0
v5,104,2,1,0,1,0
v5,104,3,4,2,2,0
v5,104,4,1,1,0,0
v5,104,5,3,1,2,0
v5,104,6,3,3,0,0
v5,104,7,5,3,2,0
v5,104,8,2,2,0,0
v5,104,9,3,2,1,0
v5,105,0,0,0,0,0
v5,105,1,1,1,0,0
v5,105,2,0,0,0,0
v5,105,3,2,1,0,1
v5,105,4,1,0,0,1
v5,105,5,1,1,0,0
v5,105,6,2,1,1,0
v5,105,7,3,2,1,0
v5,105,8,4,3,1,0
v5,105,9,1,1,0,0
v5,106,0,2,1,0,1
v5,106,1,1,1,0,0
v5,106,2,2,1,1,0
v5,106,3,0,0,0,0
v5,106,4,2,2,0,0
v5,106,5,0,0,0,0
v5,106,6,1,1,0,0
v5,106,7,1,1,0,0
v5,106,8,1,1,0,0
v5,106,9,0,0,0,0
v5,107,0,0,0,0,0
v5,107,1,0,0,0,0
v5,107,2,0,0,0,0
v5,107,3,3,1,2,0
v5,107,4,0,0,0,0
v5,107,5,1,1,0,0
v5,107,6,0,0,0,0
v5,107,7,0,0,0,0
v5,107,8,3,1,1,1
v5,107,9,1,1,0,0
v5,108,0,1,1,0,0
v5,108,1,2,1,1,0
v5,108,2,0,0,0,0
v5,108,3,1,1,0,0
v5,108,4,0,0,0,0
v5,108,5,0,0,0,0
v5,108,6,1,1,0,0
v5,108,7,0,0,0,0
v5,108,8,0,0,0,0
v5,108,9,0,0,0,0
v5,109,0,2,2,0,0
v5,109,1,1,1,0,0
v5,109,2,0,0,0,0
v5,109,3,1,1,0,0
v5,109,4,1,1,0,0
v5,109,5,2,1,0,1
v5,109,6,1,1,0,0
v5,109,7,2,2,0,0
v5,109,8,0,0,0,0
v5,109,9,2,1,1,0
v5,110,0,4,2,1,1
v5,110,1,1,1,0,0
v5,110,2,2,2,0,0
v5,110,3,1,1,0,0
v5,110,4,1,1,0,0
v5,110,5,0,0,0,0
v5,110,6,1,1,0,0
v5,110,7,2,0,2,0
v5,110,8,1,1,0,0
v5,110,9,0,0,0,0
v5,111,0,0,0,0,0
v5,111,1,2,1,0,1
v5,111,2,3,2,0,1
v5,111,3,0,0,0,0
v5,111,4,1,1,0,0
v5,111,5,2,1,0,1
v5,111,6,2,1,1,0
v5,111,7,1,0,0,1
v5,111,8,0,0,0,0
v5,111,9,0,0,0,0
v5,112,0,0,0,0,0
v5,112,1,2,2,0,0
v5,112,2,0,0,0,0
v5,112,3,2,2,0,0
v5,112,4,0,0,0,0
v5,112,5,0,0,0,0
v5,112,6,0,0,0,0
v5,112,7,1,1,0,0
v5,112,8,0,0,0,0
v5,112,9,2,0,2,0
v5,113,0,0,0,0,0
v5,113,1,0,0,0,0
v5,113,2,0,0,0,0
v5,113,3,3,0,2,1
v5,113,4,0,0,0,0
v5,113,5,1,1,0,0
v5,113,6,1,0,1,0
v5,113,7,2,1,0,1
v5,113,8,0,0,0,0
v5,113,9,2,2,0,0
v5,114,0,0,0,0,0
v5,114,1,3,2,1,0
v5,114,2,1,0,1,0
v5,114,3,2,1,1,0
v5,114,4,0,0,0,0
v5,114,5,0,0,0,0
v5,114,6,0,0,0,0
v5,114,7,0,0,0,0
v5,114,8,0,0,0,0
v5,114,9,1,1,0,0
v5,115,0,0,0,0,0
v5,115,1,0,0,0,0
v5,115,2,0,0,0,0
v5,115,3,0,0,0,0
v5,115,4,0,0,0,0
v5,115,5,0,0,0,0
v5,115,6,1,1,0,0
v5,115,7,0,0,0,0
v5,115,8,1,1,0,0
v5,115,9,0,0,0,0
v5,116,0,1,1,0,0
v5,116,1,1,1,0,0
v5,116,2,1,1,0,0
v5,116,3,1,1,0,0
v5,116,4,1,0,1,0
v5,116,5,0,0,0,0
v5,116,6,0,0,0,0
v5,116,7,2,2,0,0
v5,116,8,1,0,1,0
v5,116,9,0,0,0,0
v5,117,0,1,0,1,0
v5,117,1,0,0,0,0
v5,117,2,1,1,0,0
v5,117,3,0,0,0,0
v5,117,4,0,0,0,0
v5,117,5,0,0,0,0
v5,117,6,0,0,0,0
v5,117,7,0,0,0,0
v5,117,8,0,0,0,0
v5,117,9,0,0,0,0
v5,118,0,2,1,0,1
v5,118,1,2,2,0,0
v5,118,2,2,1,1,0
v5,118,3,2,2,0,0
v5,118,4,0,0,0,0
v5,118,5,1,0,0,1
v5,118,6,1,0,0,1
v5,118,7,0,0,0,0
v5,118,8,0,0,0,0
v5,118,9,0,0,0,0
v5,119,0,3,3,0,0
v5,119,1,1,1,0,0
v5,119,2,2,1,0,1
v5,119,3,0,0,0,0
v5,119,4,0,0,0,0
v5,119,5,0,0,0,0
v5,119,6,1,1,0,0
v5,119,7,2,0,2,0
v5,119,8,2,2,0,0
v5,119,9,0,0,0,0
v5,120,0,1,0,0,1
v5,120,1,0,0,0,0
v5,120,2,0,0,0,0
v5,120,3,0,0,0,0
v5,120,4,0,0,0,0
v5,120,5,0,0,0,0
v5,120,6,0,0,0,0
v5,120,7,1,1,0,0
v5,120,8,0,0,0,0
v5,120,9,1,1,0,0
v5,121,0,0,0,0,0
v5,121,1,1,1,0,0
v5,121,2,5,3,0,2
v5,121,3,1,1,0,0
v5,121,4,0,0,0,0
v5,121,5,0,0,0,0
v5,121,6,0,0,0,0
v5,121,7,2,1,0,1
v5,121,8,1,1,0,0
v5,121,9,0,0,0,0
v5,122,0,0,0,0,0
v5,122,1,2,1,1,0
v5,122,2,3,1,1,1
v5,122,3,1,1,0,0
v5,122,4,0,0,0,0
v5,122,5,1,1,0,0
v5,122,6,0,0,0,0
v5,122,7,0,0,0,0
v5,122,8,0,0,0,0
v5,122,9,1,1,0,0
v5,123,0,2,0,2,0
v5,123,1,0,0,0,0
v5,123,2,1,1,0,0
v5,123,3,0,0,0,0
v5,123,4,1,0,0,1
v5,123,5,0,0,0,0
v5,123,6,0,0,0,0
v5,123,7,1,1,0,0
v5,123,8,0,0,0,0
v5,123,9,0,0,0,0
v5,124,0,0,0,0,0
v5,124,1,0,0,0,0
v5,124,2,0,0,0,0
v5,124,3,0,0,0,0
v5,124,4,0,0,0,0
v5,124,5,1,0,1,0
v5,124,6,0,0,0,0
v5,124,7,0,0,0,0
v5,124,8,1,0,1,0
v5,124,9,2,1,1,0
v5,125,0,0,0,0,0
v5,125,1,4,4,0,0
v5,125,2,1,1,0,0
v5,125,3,1,1,0,0
v5,125,4,4,3,0,1
v5,125,5,1,1,0,0
v5,125,6,0,0,0,0
v5,125,7,0,0,0,0
v5,125,8,0,0,0,0
v5,125,9,4,2,1,1
v5,126,0,0,0,0,0
v5,126,1,0,0,0,0
v5,126,2,0,0,0,0
v5,126,3,0,0,0,0
v5,126,4,0,0,0,0
v5,126,5,0,0,0,0
v5,126,6,1,1,0,0
v5,126,7,0,0,0,0
v5,126,8,1,1,0,0
v5,126,9,0,0,0,0
v5,127,0,1,0,0,1
v5,127,1,2,0,2,0
v5,127,2,1,0,0,1
v5,127,3,0,0,0,0
v5,127,4,0,0,0,0
v5,127,5,3,0,2,1
v5,127,6,0,0,0,0
v5,127,7,1,1,0,0
v5,127,8,0,0,0,0
v5,127,9,5,3,0,2
v5,128,0,0,0,0,0
v5,128,1,0,0,0,0
v5,128,2,1,1,0,0
v5,128,3,2,1,0,1
v5,128,4,2,2,0,0
v5,128,5,2,1,1,0
v5,128,6,0,0,0,0
v5,128,7,3,1,0,2
v5,128,8,0,0,0,0
v5,128,9,1,0,1,0
v5,129,0,0,0,0,0
v5,129,1,0,0,0,0
v5,129,2,0,0,0,0
v5,129,3,0,0,0,0
v5,129,4,0,0,0,0
v5,129,5,1,1,0,0
v5,129,6,1,1,0,0
v5,129,7,0,0,0,0
v5,129,8,0,0,0,0
v5,129,9,0,0,0,0
v5,130,0,0,0,0,0
v5,130,1,3,2,0,1
v5,130,2,1,0,1,0
v5,130,3,0,0,0,0
v5,130,4,3,1,1,1
v5,130,5,0,0,0,0
v5,130,6,0,0,0,0
v5,130,7,2,0,1,1
v5,130,8,2,1,0,1
v5,130,9,0,0,0,0
v5,131,0,3,2,1,0
v5,131,1,0,0,0,0
v5,131,2,0,0,0,0
v5,131,3,0,0,0,0
v5,131,4,2,0,2,0
v5,131,5,0,0,0,0
v5,131,6,1,1,0,0
v5,131,7,0,0,0,0
v5,131,8,0,0,0,0
v5,131,9,1,0,1,0
v5,132,0,0,0,0,0
v5,132,1,1,1,0,0
v5,132,2,1,1,0,0
v5,132,3,1,0,1,0
v5,132,4,3,3,0,0
v5,132,5,1,1,0,0
v5,132,6,0,0,0,0
v5,132,7,0,0,0,0
v5,132,8,3,2,0,1
v5,132,9,0,0,0,0
v5,133,0,0,0,0,0
v5,133,1,0,0,0,0
v5,133,2,1,1,0,0
v5,133,3,0,0,0,0
v5,133,4,0,0,0,0
v5,133,5,0,0,0,0
v5,133,6,0,0,0,0
v5,133,7,1,1,0,0
v5,133,8,0,0,0,0
v5,133,9,1,0,0,1
v5,134,0,0,0,0,0
v5,134,1,1,1,0,0
v5,134,2,0,0,0,0
v5,134,3,0,0,0,0
v5,134,4,0,0,0,0
v5,134,5,0,0,0,0
v5,134,6,0,0,0,0
v5,134,7,0,0,0,0
v5,134,8,0,0,0,0
v5,134,9,0,0,0,0
v5,135,0,1,1,0,0
v5,135,1,2,0,1,1
v5,135,2,2,0,2,0
v5,135,3,1,1,0,0
v5,135,4,0,0,0,0
v5,135,5,1,0,0,1
v5,135,6,1,1,0,0
v5,135,7,2,1,1,0
v5,135,8,3,1,2,0
v5,135,9,1,0,1,0
v5,136,0,0,0,0,0
v5,136,1,0,0,0,0
v5,136,2,1,1,0,0
v5,136,3,3,1,2,0
v5,136,4,1,1,0,0
v5,136,5,0,0,0,0
v5,136,6,0,0,0,0
v5,136,7,4,2,2,0
v5,136,8,0,0,0,0
v5,136,9,0,0,0,0
v5,137,0,0,0,0,0
v5,137,1,1,0,1,0
v5,137,2,0,0,0,0
v5,137,3,3,2,0,1
v5,137,4,0,0,0,0
v5,137,5,1,1,0,0
v5,137,6,0,0,0,0
v5,137,7,1,0,1,0
v5,137,8,0,0,0,0
v5,137,9,1,1,0,0
v5,138,0,0,0,0,0
v5,138,1,1,1,0,0
v5,138,2,0,0,0,0
v5,138,3,2,1,0,1
v5,138,4,1,0,1,0
v5,138,5,1,0,0,1
v5,138,6,2,2,0,0
v5,138,7,1,1,0,0
v5,138,8,0,0,0,0
v5,138,9,0,0,0,0
v5,139,0,0,0,0,0
v5,139,1,0,0,0,0
v5,139,2,0,0,0,0
v5,139,3,0,0,0,0
v5,139,4,0,0,0,0
v5,139,5,0,0,0,0
v5,139,6,0,0,0,0
v5,139,7,0,0,0,0
v5,139,8,0,0,0,0
v5,139,9,0,0,0,0
v5,140,0,1,1,0,0
v5,140,1,1,0,1,0
v5,140,2,2,2,0,0
v5,140,3,0,0,0,0
v5,140,4,0,0,0,0
v5,140,5,0,0,0,0
v5,140,6,0,0,0,0
v5,140,7,0,0,0,0
v5,140,8,0,0,0,0
v5,140,9,1,1,0,0
v5,141,0,3,3,0,0
v5,141,1,1,1,0,0
v5,141,2,0,0,0,0
v5,141,3,0,0,0,0
v5,141,4,0,0,0,0
v5,141,5,2,2,0,0
v5,141,6,2,0,2,0
v5,141,7,1,0,0,1
v5,141,8,0,0,0,0
v5,141,9,3,2,0,1
v5,142,0,0,0,0,0
v5,142,1,0,0,0,0
v5,142,2,1,1,0,0
v5,142,3,2,1,1,0
v5,142,4,0,0,0,0
v5,142,5,0,0,0,0
v5,142,6,0,0,0,0
v5,142,7,2,2,0,0
v5,142,8,3,1,2,0
v5,142,9,3,1,2,0
v5,143,0,2,2,0,0
v5,143,1,0,0,0,0
v5,143,2,1,1,0,0
v5,143,3,2,1,0,1
v5,143,4,0,0,0,0
v5,143,5,5,4,0,1
v5,143,6,0,0,0,0
v5,143,7,0,0,0,0
v5,143,8,1,1,0,0
v5,143,9,0,0,0,0
v5,144,0,0,0,0,0
v5,144,1,4,2,1,1
v5,144,2,0,0,0,0
v5,144,3,0,0,0,0
v5,144,4,2,2,0,0
v5,144,5,0,0,0,0
v5,144,6,0,0,0,0
v5,144,7,1,1,0,0
v5,144,8,1,1,0,0
v5,144,9,2,1,0,1
v5,145,0,0,0,0,0
v5,145,1,0,0,0,0
v5,145,2,2,2,0,0
v5,145,3,1,1,0,0
v5,145,4,0,0,0,0
v5,145,5,1,1,0,0
v5,145,6,0,0,0,0
v5,145,7,2,1,1,0
v5,145,8,2,0,2,0
v5,145,9,1,1,0,0
v5,146,0,1,1,0,0
v5,146,1,2,2,0,0
v5,146,2,1,1,0,0
v5,146,3,1,1,0,0
v5,146,4,2,1,1,0
v5,146,5,0,0,0,0
v5,146,6,2,1,1,0
v5,146,7,1,0,1,0
v5,146,8,0,0,0,0
v5,146,9,0,0,0,0
v5,147,0,1,1,0,0
v5,147,1,0,0,0,0
v5,147,2,1,0,1,0
v5,147,3,1,1,0,0
v5,147,4,0,0,0,0
v5,147,5,0,0,0,0
v5,147,6,1,1,0,0
v5,147,7,2,0,2,0
v5,147,8,0,0,0,0
v5,147,9,0,0,0,0
v5,148,0,2,2,0,0
v5,148,1,1,1,0,0
v5,148,2,0,0,0,0
v5,148,3,0,0,0,0
v5,148,4,0,0,0,0
v5,148,5,1,0,0,1
v5,148,6,2,2,0,0
v5,148,7,1,1,0,0
v5,148,8,1,1,0,0
v5,148,9,0,0,0,0
v5,149,0,0,0,0,0
v5,149,1,1,0,1,0
v5,149,2,0,0,0,0
v5,149,3,4,4,0,0
v5,149,4,1,0,0,1
v5,149,5,1,0,1,0
v5,149,6,0,0,0,0
v5,149,7,5,4,0,1
v5,149,8,0,0,0,0
v5,149,9,1,1,0,0
v5,150,0,1,0,0,1
v5,150,1,1,1,0,0
v5,150,2,0,0,0,0
v5,150,3,1,1,0,0
v5,150,4,1,1,0,0
v5,150,5,2,1,1,0
v5,150,6,2,2,0,0
v5,150,7,4,2,2,0
v5,150,8,0,0,0,0
v5,150,9,1,1,0,0
v5,151,0,0,0,0,0
v5,151,1,2,1,0,1
v5,151,2,0,0,0,0
v5,151,3,0,0,0,0
v5,151,4,3,3,0,0
v5,151,5,0,0,0,0
v5,151,6,2,2,0,0
v5,151,7,1,1,0,0
v5,151,8,1,0,1,0
v5,151,9,1,1,0,0
v5,152,0,1,0,1,0
v5,152,1,1,0,0,1
v5,152,2,0,0,0,0
v5,152,3,1,1,0,0
v5,152,4,2,1,1,0
v5,152,5,1,0,0,1
v5,152,6,0,0,0,0
v5,152,7,1,0,1,0
v5,152,8,0,0,0,0
v5,152,9,0,0,0,0
v5,153,0,0,0,0,0
v5,153,1,0,0,0,0
v5,153,2,1,1,0,0
v5,153,3,0,0,0,0
v5,153,4,0,0,0,0
v5,153,5,2,2,0,0
v5,153,6,0,0,0,0
v5,153,7,0,0,0,0
v5,153,8,1,0,1,0
v5,153,9,1,1,0,0
v5,154,0,0,0,0,0
v5,154,1,2,2,0,0
v5,154,2,2,0,2,0
v5,154,3,0,0,0,0
v5,154,4,0,0,0,0
v5,154,5,0,0,0,0
v5,154,6,0,0,0,0
v5,154,7,2,1,0,1
v5,154,8,0,0,0,0
v5,154,9,0,0,0,0
v5,155,0,1,1,0,0
v5,155,1,1,0,1,0
v5,155,2,3,2,0,1
v5,155,3,0,0,0,0
v5,155,4,0,0,0,0
v5,155,5,0,0,0,0
v5,155,6,0,0,0,0
v5,155,7,1,1,0,0
v5,155,8,1,0,0,1
v5,155,9,0,0,0,0
v5,156,0,1,1,0,0
v5,156,1,0,0,0,0
v5,156,2,0,0,0,0
v5,156,3,3,2,1,0
v5,156,4,1,1,0,0
v5,156,5,1,1,0,0
v5,156,6,0,0,0,0
v5,156,7,0,0,0,0
v5,156,8,1,0,1,0
v5,156,9,3,2,1,0
v5,157,0,3,1,2,0
v5,157,1,2,1,0,1
v5,157,2,0,0,0,0
v5,157,3,1,1,0,0
v5,157,4,3,2,0,1
v5,157,5,1,1,0,0
v5,157,6,3,1,2,0
v5,157,7,4,2,2,0
v5,157,8,1,1,0,0
v5,157,9,1,1,0,0
v5,158,0,1,0,0,1
v5,158,1,1,1,0,0
v5,158,2,1,1,0,0
v5,158,3,0,0,0,0
v5,158,4,0,0,0,0
v5,158,5,0,0,0,0
v5,158,6,2,1,1,0
v5,158,7,0,0,0,0
v5,158,8,1,0,0,1
v5,158,9,1,1,0,0
v5,159,0,0,0,0,0
v5,159,1,0,0,0,0
v5,159,2,0,0,0,0
v5,159,3,0,0,0,0
v5,159,4,0,0,0,0
v5,159,5,0,0,0,0
v5,159,6,0,0,0,0
v5,159,7,0,0,0,0
v5,159,8,0,0,0,0
v5,159,9,0,0,0,0
v5,160,0,1,1,0,0
v5,160,1,1,1,0,0
v5,160,2,0,0,0,0
v5,160,3,2,0,1,1
v5,160,4,1,0,1,0
v5,160,5,1,1,0,0
v5,160,6,0,0,0,0
v5,160,7,1,1,0,0
v5,160,8,0,0,0,0
v5,160,9,0,0,0,0
v5,161,0,0,0,0,0
v5,161,1,0,0,0,0
v5,161,2,0,0,0,0
v5,161,3,2,2,0,0
v5,161,4,1,1,0,0
v5,161,5,0,0,0,0
v5,161,6,0,0,0,0
v5,161,7,1,1,0,0
v5,161,8,1,1,0,0
v5,161,9,0,0,0,0
v5,162,0,0,0,0,0
v5,162,1,3,2,0,1
v5,162,2,1,1,0,0
v5,162,3,1,0,1,0
v5,162,4,3,3,0,0
v5,162,5,2,1,1,0
v5,162,6,1,0,1,0
v5,162,7,1,1,0,0
v5,162,8,5,3,0,2
v5,162,9,1,1,0,0
v5,163,0,0,0,0,0
v5,163,1,0,0,0,0
v5,163,2,2,0,0,2
v5,163,3,0,0,0,0
v5,163,4,2,2,0,0
v5,163,5,3,1,2,0
v5,163,6,1,0,1,0
v5,163,7,1,1,0,0
v5,163,8,2,0,2,0
v5,163,9,3,1,0,2
v5,164,0,1,0,0,1
v5,164,1,0,0,0,0
v5,164,2,2,0,1,1
v5,164,3,0,0,0,0
v5,164,4,0,0,0,0
v5,164,5,0,0,0,0
v5,164,6,3,3,0,0
v5,164,7,1,0,1,0
v5,164,8,2,2,0,0
v5,164,9,1,1,0,0
v5,165,0,0,0,0,0
v5,165,1,1,1,0,0
v5,165,2,1,0,1,0
v5,165,3,0,0,0,0
v5,165,4,0,0,0,0
v5,165,5,0,0,0,0
v5,165,6,0,0,0,0
v5,165,7,2,2,0,0
v5,165,8,1,0,0,1
v5,165,9,0,0,0,0
v5,166,0,2,1,1,0
v5,166,1,1,1,0,0
v5,166,2,1,1,0,0
v5,166,3,2,2,0,0
v5,166,4,4,2,2,0
v5,166,5,4,2,2,0
v5,166,6,3,1,2,0
v5,166,7,5,4,1,0
v5,166,8,2,0,1,1
v5,166,9,3,1,2,0
v5,167,0,0,0,0,0
v5,167,1,1,0,1,0
v5,167,2,1,1,0,0
v5,167,3,1,0,1,0
v5,167,4,3,1,2,0
v5,167,5,0,0,0,0
v5,167,6,1,1,0,0
v5,167,7,0,0,0,0
v5,167,8,1,1,0,0
v5,167,9,1,1,0,0
v5,168,0,0,0,0,0
v5,168,1,0,0,0,0
v5,168,2,0,0,0,0
v5,168,3,0,0,0,0
v5,168,4,0,0,0,0
v5,168,5,5,3,2,0
v5,168,6,2,1,1,0
v5,168,7,0,0,0,0
v5,168,8,1,0,0,1
v5,168,9,2,0,2,0
v5,169,0,0,0,0,0
v5,169,1,2,2,0,0
v5,169,2,1,0,1,0
v5,169,3,2,0,2,0
v5,169,4,0,0,0,0
v5,169,5,0,0,0,0
v5,169,6,0,0,0,0
v5,169,7,1,1,0,0
v5,169,8,2,2,0,0
v5,169,9,1,1,0,0
v5,170,0,1,1,0,0
v5,170,1,0,0,0,0
v5,170,2,2,1,1,0
v5,170,3,3,2,1,0
v5,170,4,1,1,0,0
v5,170,5,3,2,0,1
v5,170,6,2,0,2,0
v5,170,7,1,1,0,0
v5,170,8,0,0,0,0
v5,170,9,3,3,0,0
v5,171,0,1,1,0,0
v5,171,1,2,1,0,1
v5,171,2,1,0,0,1
v5,171,3,0,0,0,0
v5,171,4,0,0,0,0
v5,171,5,1,1,0,0
v5,171,6,1,0,1,0
v5,171,7,0,0,0,0
v5,171,8,2,0,0,2
v5,171,9,3,2,0,1
v5,172,0,0,0,0,0
v5,172,1,4,2,0,2
v5,172,2,1,1,0,0
v5,172,3,2,1,0,1
v5,172,4,0,0,0,0
v5,172,5,0,0,0,0
v5,172,6,0,0,0,0
v5,172,7,1,0,1,0
v5,172,8,1,1,0,0
v5,172,9,0,0,0,0
v5,173,0,0,0,0,0
v5,173,1,0,0,0,0
v5,173,2,0,0,0,0
v5,173,3,1,0,0,1
v5,173,4,0,0,0,0
v5,173,5,4,3,0,1
v5,173,6,0,0,0,0
v5,173,7,1,1,0,0
v5,173,8,0,0,0,0
v5,173,9,1,0,1,0
v5,174,0,0,0,0,0
v5,174,1,1,1,0,0
v5,174,2,4,3,0,1
v5,174,3,0,0,0,0
v5,174,4,0,0,0,0
v5,174,5,1,1,0,0
v5,174,6,1,1,0,0
v5,174,7,3,2,1,0
v5,174,8,2,1,1,0
v5,174,9,0,0,0,0
v5,175,0,0,0,0,0
v5,175,1,1,1,0,0
v5,175,2,0,0,0,0
v5,175,3,0,0,0,0
v5,175,4,1,1,0,0
v5,175,5,0,0,0,0
v5,175,6,0,0,0,0
v5,175,7,0,0,0,0
v5,175,8,1,1,0,0
v5,175,9,0,0,0,0
v5,176,0,0,0,0,0
v5,176,1,0,0,0,0
v5,176,2,0,0,0,0
v5,176,3,1,0,0,1
v5,176,4,0,0,0,0
v5,176,5,0,0,0,0
v5,176,6,0,0,0,0
v5,176,7,2,2,0,0
v5,176,8,0,0,0,0
v5,176,9,0,0,0,0
v5,177,0,0,0,0,0
v5,177,1,1,1,0,0
v5,177,2,0,0,0,0
v5,177,3,1,0,1,0
v5,177,4,4,4,0,0
v5,177,5,2,2,0,0
v5,177,6,2,0,2,0
v5,177,7,0,0,0,0
v5,177,8,2,2,0,0
v5,177,9,1,0,0,1
v5,178,0,1,1,0,0
v5,178,1,0,0,0,0
v5,178,2,1,1,0,0
v5,178,3,0,0,0,0
v5,178,4,2,1,1,0
v5,178,5,1,1,0,0
v5,178,6,1,1,0,0
v5,178,7,0,0,0,0
v5,178,8,1,0,1,0
v5,178,9,3,2,0,1
v5,179,0,0,0,0,0
v5,179,1,0,0,0,0
v5,179,2,1,1,0,0
v5,179,3,1,1,0,0
v5,179,4,2,0,2,0
v5,179,5,0,0,0,0
v5,179,6,1,1,0,0
v5,179,7,0,0,0,0
v5,179,8,2,1,1,0
v5,179,9,0,0,0,0
v5,180,0,1,1,0,0
v5,180,1,0,0,0,0
v5,180,2,0,0,0,0
v5,180,3,1,1,0,0
v5,180,4,0,0,0,0
v5,180,5,0,0,0,0
v5,180,6,0,0,0,0
v5,180,7,0,0,0,0
v5,180,8,0,0,0,0
v5,180,9,1,1,0,0
v5,181,0,0,0,0,0
v5,181,1,0,0,0,0
v5,181,2,1,1,0,0
v5,181,3,3,1,0,2
v5,181,4,1,0,1,0
v5,181,5,0,0,0,0
v5,181,6,0,0,0,0
v5,181,7,0,0,0,0
v5,181,8,1,0,1,0
v5,181,9,0,0,0,0
v5,182,0,0,0,0,0
v5,182,1,1,1,0,0
v5,182,2,0,0,0,0
v5,182,3,1,1,0,0
v5,182,4,0,0,0,0
v5,182,5,3,2,1,0
v5,182,6,2,1,0,1
v5,182,7,1,1,0,0
v5,182,8,1,0,0,1
v5,182,9,0,0,0,0
v5,183,0,1,0,1,0
v5,183,1,3,1,2,0
v5,183,2,2,1,1,0
v5,183,3,0,0,0,0
v5,183,4,1,1,0,0
v5,183,5,0,0,0,0
v5,183,6,2,2,0,0
v5,183,7,0,0,0,0
v5,183,8,1,1,0,0
v5,183,9,2,2,0,0
v5,184,0,1,0,1,0
v5,184,1,0,0,0,0
v5,184,2,2,1,1,0
v5,184,3,3,0,3,0
v5,184,4,1,1,0,0
v5,184,5,0,0,0,0
v5,184,6,0,0,0,0
v5,184,7,1,1,0,0
v5,184,8,0,0,0,0
v5,184,9,1,1,0,0
v5,185,0,1,1,0,0
v5,185,1,0,0,0,0
v5,185,2,0,0,0,0
v5,185,3,4,2,2,0
v5,185,4,0,0,0,0
v5,185,5,1,1,0,0
v5,185,6,1,1,0,0
v5,185,7,0,0,0,0
v5,185,8,0,0,0,0
v5,185,9,0,0,0,0
v5,186,0,1,1,0,0
v5,186,1,1,1,0,0
v5,186,2,0,0,0,0
v5,186,3,0,0,0,0
v5,186,4,1,1,0,0
v5,186,5,0,0,0,0
v5,186,6,1,0,1,0
v5,186,7,0,0,0,0
v5,186,8,2,0,2,0
v5,186,9,0,0,0,0
v5,187,0,1,1,0,0
