mpnn,bb,seq,count,B1,B2,B3
v1,94,0,0,0,0,0
v1,94,1,0,0,0,0
v1,94,2,4,1,0,3
v1,94,3,0,0,0,0
v1,94,4,0,0,0,0
v1,94,5,1,1,0,0
v1,94,6,0,0,0,0
v1,94,7,0,0,0,0
v1,94,8,0,0,0,0
v1,94,9,0,0,0,0
v1,95,0,5,3,2,0
v1,95,1,2,0,2,0
v1,95,2,0,0,0,0
v1,95,3,0,0,0,0
v1,95,4,0,0,0,0
v1,95,5,0,0,0,0
v1,95,6,0,0,0,0
v1,95,7,2,1,1,0
v1,95,8,1,1,0,0
v1,95,9,0,0,0,0
v1,96,0,0,0,0,0
v1,96,1,1,1,0,0
v1,96,2,0,0,0,0
v1,96,3,0,0,0,0
v1,96,4,1,1,0,0
v1,96,5,0,0,0,0
v1,96,6,0,0,0,0
v1,96,7,1,1,0,0
v1,96,8,1,0,1,0
v1,96,9,0,0,0,0
v1,97,0,0,0,0,0
v1,97,1,0,0,0,0
v1,97,2,1,1,0,0
v1,97,3,0,0,0,0
v1,97,4,1,0,1,0
v1,97,5,0,0,0,0
v1,97,6,0,0,0,0
v1,97,7,1,1,0,0
v1,97,8,0,0,0,0
v1,97,9,0,0,0,0
v1,98,0,5,2,2,1
v1,98,1,1,1,0,0
v1,98,2,2,0,2,0
v1,98,3,2,2,0,0
v1,98,4,0,0,0,0
v1,98,5,0,0,0,0
v1,98,6,0,0,0,0
v1,98,7,2,2,0,0
v1,98,8,3,1,2,0
v1,98,9,0,0,0,0
v1,99,0,0,0,0,0
v1,99,1,3,1,2,0
v1,99,2,2,2,0,0
v1,99,3,1,1,0,0
v1,99,4,0,0,0,0
v1,99,5,1,1,0,0
v1,99,6,0,0,0,0
v1,99,7,0,0,0,0
v1,99,8,1,1,0,0
v1,99,9,0,0,0,0
v1,100,0,1,1,0,0
v1,100,1,0,0,0,0
v1,100,2,0,0,0,0
v1,100,3,2,0,2,0
v1,100,4,0,0,0,0
v1,100,5,2,2,0,0
v1,100,6,2,1,0,1
v1,100,7,1,1,0,0
v1,100,8,0,0,0,0
v1,100,9,2,2,0,0
v1,101,0,0,0,0,0
v1,101,1,0,0,0,0
v1,101,2,0,0,0,0
v1,101,3,2,0,2,0
v1,101,4,5,3,1,1
v1,101,5,2,2,0,0
v1,101,6,0,0,0,0
v1,101,7,3,2,1,0
v1,101,8,2,1,1,0
v1,101,9,1,1,0,0
v1,102,0,3,2,0,1
v1,102,1,4,2,2,0
v1,102,2,2,2,0,0
v1,102,3,2,1,1,0
v1,102,4,3,2,1,0
v1,102,5,0,0,0,0
v1,102,6,1,1,0,0
v1,102,7,1,0,1,0
v1,102,8,1,0,0,1
v1,102,9,3,1,1,1
v1,103,0,0,0,0,0
v1,103,1,1,0,1,0
v1,103,2,2,1,1,0
v1,103,3,1,0,0,1
v1,103,4,2,0,1,1
v1,103,5,3,2,1,0
v1,103,6,0,0,0,0
v1,103,7,0,0,0,0
v1,103,8,0,0,0,0
v1,103,9,0,0,0,0
v1,104,0,1,1,0,0
v1,104,1,0,0,0,0
v1,104,2,0,0,0,0
v1,104,3,0,0,0,0
v1,104,4,1,0,0,1
v1,104,5,0,0,0,0
v1,104,6,0,0,0,0
v1,104,7,0,0,0,0
v1,104,8,0,0,0,0
v1,104,9,1,1,0,0
v1,105,0,2,0,2,0
v1,105,1,0,0,0,0
v1,105,2,1,1,0,0
v1,105,3,0,0,0,0
v1,105,4,0,0,0,0
v1,105,5,0,0,0,0
v1,105,6,0,0,0,0
v1,105,7,0,0,0,0
v1,105,8,1,0,1,0
v1,105,9,0,0,0,0
v1,106,0,0,0,0,0
v1,106,1,1,1,0,0
v1,106,2,0,0,0,0
v1,106,3,1,0,1,0
v1,106,4,1,1,0,0
v1,106,5,2,1,0,1
v1,106,6,2,1,0,1
v1,106,7,1,1,0,0
v1,106,8,4,2,2,0
v1,106,9,2,1,0,1
v1,107,0,3,2,1,0
v1,107,1,2,2,0,0
v1,107,2,3,1,2,0
v1,107,3,1,1,0,0
v1,107,4,3,1,2,0
v1,107,5,2,0,2,0
v1,107,6,2,2,0,0
v1,107,7,3,2,1,0
v1,107,8,4,4,0,0
v1,107,9,1,1,0,0
v1,108,0,1,1,0,0
v1,108,1,0,0,0,0
v1,108,2,0,0,0,0
v1,108,3,0,0,0,0
v1,108,4,0,0,0,0
v1,108,5,2,0,2,0
v1,108,6,1,1,0,0
v1,108,7,0,0,0,0
v1,108,8,2,1,1,0
v1,108,9,0,0,0,0
v1,109,0,1,1,0,0
v1,109,1,0,0,0,0
v1,109,2,0,0,0,0
v1,109,3,1,0,1,0
v1,109,4,0,0,0,0
v1,109,5,1,0,1,0
v1,109,6,1,1,0,0
v1,109,7,0,0,0,0
v1,109,8,2,2,0,0
v1,109,9,2,2,0,0
v1,110,0,0,0,0,0
v1,110,1,1,1,0,0
v1,110,2,0,0,0,0
v1,110,3,0,0,0,0
v1,110,4,3,2,0,1
v1,110,5,3,2,0,1
v1,110,6,0,0,0,0
v1,110,7,0,0,0,0
v1,110,8,0,0,0,0
v1,110,9,2,0,2,0
v1,111,0,0,0,0,0
v1,111,1,1,1,0,0
v1,111,2,3,2,0,1
v1,111,3,0,0,0,0
v1,111,4,0,0,0,0
v1,111,5,0,0,0,0
v1,111,6,0,0,0,0
v1,111,7,1,1,0,0
v1,111,8,1,1,0,0
v1,111,9,1,1,0,0
v1,112,0,2,0,1,1
v1,112,1,0,0,0,0
v1,112,2,2,0,2,0
v1,112,3,0,0,0,0
v1,112,4,1,1,0,0
v1,112,5,1,0,0,1
v1,112,6,1,0,1,0
v1,112,7,0,0,0,0
v1,112,8,1,0,1,0
v1,112,9,3,2,1,0
v1,113,0,1,0,0,1
v1,113,1,0,0,0,0
v1,113,2,0,0,0,0
v1,113,3,0,0,0,0
v1,113,4,0,0,0,0
v1,113,5,2,2,0,0
v1,113,6,0,0,0,0
v1,113,7,1,1,0,0
v1,113,8,0,0,0,0
v1,113,9,1,1,0,0
v1,114,0,0,0,0,0
v1,114,1,1,1,0,0
v1,114,2,1,0,1,0
v1,114,3,1,1,0,0
v1,114,4,1,1,0,0
v1,114,5,0,0,0,0
v1,114,6,0,0,0,0
v1,114,7,0,0,0,0
v1,114,8,1,0,1,0
v1,114,9,1,1,0,0
v1,115,0,1,1,0,0
v1,115,1,0,0,0,0
v1,115,2,0,0,0,0
v1,115,3,0,0,0,0
v1,115,4,1,1,0,0
v1,115,5,0,0,0,0
v1,115,6,0,0,0,0
v1,115,7,0,0,0,0
v1,115,8,2,1,1,0
v1,115,9,1,1,0,0
v1,116,0,1,1,0,0
v1,116,1,0,0,0,0
v1,116,2,0,0,0,0
v1,116,3,0,0,0,0
v1,116,4,0,0,0,0
v1,116,5,1,1,0,0
v1,116,6,0,0,0,0
v1,116,7,0,0,0,0
v1,116,8,0,0,0,0
v1,116,9,2,1,0,1
v1,117,0,2,0,2,0
v1,117,1,0,0,0,0
v1,117,2,0,0,0,0
v1,117,3,1,1,0,0
v1,117,4,1,1,0,0
v1,117,5,1,1,0,0
v1,117,6,0,0,0,0
v1,117,7,0,0,0,0
v1,117,8,1,0,0,1
v1,117,9,4,3,0,1
v1,118,0,1,1,0,0
v1,118,1,0,0,0,0
v1,118,2,2,0,1,1
v1,118,3,1,0,0,1
v1,118,4,2,2,0,0
v1,118,5,0,0,0,0
v1,118,6,2,2,0,0
v1,118,7,2,1,1,0
v1,118,8,1,1,0,0
v1,118,9,4,4,0,0
v1,119,0,1,1,0,0
v1,119,1,0,0,0,0
v1,119,2,0,0,0,0
v1,119,3,0,0,0,0
v1,119,4,3,2,1,0
v1,119,5,0,0,0,0
v1,119,6,0,0,0,0
v1,119,7,0,0,0,0
v1,119,8,0,0,0,0
v1,119,9,0,0,0,0
v1,120,0,0,0,0,0
v1,120,1,2,1,1,0
v1,120,2,2,1,1,0
v1,120,3,0,0,0,0
v1,120,4,1,1,0,0
v1,120,5,1,1,0,0
v1,120,6,0,0,0,0
v1,120,7,0,0,0,0
v1,120,8,3,2,1,0
v1,120,9,3,2,1,0
v1,121,0,0,0,0,0
v1,121,1,0,0,0,0
v1,121,2,2,2,0,0
v1,121,3,0,0,0,0
v1,121,4,0,0,0,0
v1,121,5,0,0,0,0
v1,121,6,0,0,0,0
v1,121,7,1,1,0,0
v1,121,8,3,2,1,0
v1,121,9,2,0,2,0
v1,122,0,0,0,0,0
v1,122,1,3,2,0,1
v1,122,2,3,2,1,0
v1,122,3,0,0,0,0
v1,122,4,1,1,0,0
v1,122,5,1,1,0,0
v1,122,6,0,0,0,0
v1,122,7,1,0,1,0
v1,122,8,1,1,0,0
v1,122,9,3,2,1,0
v1,123,0,2,1,1,0
v1,123,1,0,0,0,0
v1,123,2,0,0,0,0
v1,123,3,1,1,0,0
v1,123,4,2,2,0,0
v1,123,5,1,1,0,0
v1,123,6,0,0,0,0
v1,123,7,0,0,0,0
v1,123,8,0,0,0,0
v1,123,9,0,0,0,0
v1,124,0,1,0,0,1
v1,124,1,0,0,0,0
v1,124,2,0,0,0,0
v1,124,3,0,0,0,0
v1,124,4,0,0,0,0
v1,124,5,0,0,0,0
v1,124,6,1,1,0,0
v1,124,7,1,0,1,0
v1,124,8,0,0,0,0
v1,124,9,1,0,1,0
v1,125,0,2,1,0,1
v1,125,1,0,0,0,0
v1,125,2,1,0,0,1
v1,125,3,0,0,0,0
v1,125,4,0,0,0,0
v1,125,5,0,0,0,0
v1,125,6,0,0,0,0
v1,125,7,0,0,0,0
v1,125,8,3,1,2,0
v1,125,9,0,0,0,0
v1,126,0,0,0,0,0
v1,126,1,0,0,0,0
v1,126,2,0,0,0,0
v1,126,3,1,0,1,0
v1,126,4,2,0,0,2
v1,126,5,3,3,0,0
v1,126,6,0,0,0,0
v1,126,7,2,1,1,0
v1,126,8,1,1,0,0
v1,126,9,0,0,0,0
v1,127,0,1,0,1,0
v1,127,1,0,0,0,0
v1,127,2,2,1,1,0
v1,127,3,0,0,0,0
v1,127,4,0,0,0,0
v1,127,5,0,0,0,0
v1,127,6,0,0,0,0
v1,127,7,1,1,0,0
v1,127,8,0,0,0,0
v1,127,9,0,0,0,0
v1,128,0,2,2,0,0
v1,128,1,0,0,0,0
v1,128,2,0,0,0,0
v1,128,3,0,0,0,0
v1,128,4,4,3,0,1
v1,128,5,2,1,0,1
v1,128,6,3,2,0,1
v1,128,7,1,0,0,1
v1,128,8,3,1,2,0
v1,128,9,2,2,0,0
v1,129,0,2,0,2,0
v1,129,1,3,2,1,0
v1,129,2,1,0,0,1
v1,129,3,2,2,0,0
v1,129,4,4,2,2,0
v1,129,5,2,1,1,0
v1,129,6,0,0,0,0
v1,129,7,4,3,0,1
v1,129,8,0,0,0,0
v1,129,9,4,1,3,0
v1,130,0,1,0,1,0
v1,130,1,2,1,1,0
v1,130,2,1,0,1,0
v1,130,3,3,1,2,0
v1,130,4,2,1,1,0
v1,130,5,1,1,0,0
v1,130,6,2,1,1,0
v1,130,7,1,1,0,0
v1,130,8,4,0,2,2
v1,130,9,2,1,1,0
v1,131,0,0,0,0,0
v1,131,1,1,1,0,0
v1,131,2,1,1,0,0
v1,131,3,1,1,0,0
v1,131,4,0,0,0,0
v1,131,5,0,0,0,0
v1,131,6,0,0,0,0
v1,131,7,2,1,1,0
v1,131,8,0,0,0,0
v1,131,9,0,0,0,0
v1,132,0,0,0,0,0
v1,132,1,1,0,0,1
v1,132,2,0,0,0,0
v1,132,3,2,2,0,0
v1,132,4,0,0,0,0
v1,132,5,0,0,0,0
v1,132,6,0,0,0,0
v1,132,7,0,0,0,0
v1,132,8,0,0,0,0
v1,132,9,1,1,0,0
v1,133,0,1,1,0,0
v1,133,1,0,0,0,0
v1,133,2,0,0,0,0
v1,133,3,1,0,1,0
v1,133,4,1,1,0,0
v1,133,5,5,4,1,0
v1,133,6,0,0,0,0
v1,133,7,1,0,0,1
v1,133,8,1,1,0,0
v1,133,9,2,2,0,0
v1,134,0,2,0,1,1
v1,134,1,0,0,0,0
v1,134,2,1,1,0,0
v1,134,3,0,0,0,0
v1,134,4,2,2,0,0
v1,134,5,1,0,0,1
v1,134,6,4,2,2,0
v1,134,7,1,0,1,0
v1,134,8,3,0,3,0
v1,134,9,2,1,1,0
v1,135,0,3,1,2,0
v1,135,1,1,1,0,0
v1,135,2,2,0,1,1
v1,135,3,1,0,0,1
v1,135,4,1,1,0,0
v1,135,5,1,1,0,0
v1,135,6,2,1,0,1
v1,135,7,0,0,0,0
v1,135,8,1,1,0,0
v1,135,9,0,0,0,0
v1,136,0,0,0,0,0
v1,136,1,3,2,1,0
v1,136,2,0,0,0,0
v1,136,3,0,0,0,0
v1,136,4,0,0,0,0
v1,136,5,0,0,0,0
v1,136,6,0,0,0,0
v1,136,7,2,2,0,0
v1,136,8,2,2,0,0
v1,136,9,0,0,0,0
v1,137,0,0,0,0,0
v1,137,1,0,0,0,0
v1,137,2,1,1,0,0
v1,137,3,0,0,0,0
v1,137,4,0,0,0,0
v1,137,5,0,0,0,0
v1,137,6,1,0,1,0
v1,137,7,0,0,0,0
v1,137,8,0,0,0,0
v1,137,9,1,1,0,0
v1,138,0,0,0,0,0
v1,138,1,0,0,0,0
v1,138,2,2,1,0,1
v1,138,3,3,2,0,1
v1,138,4,1,0,1,0
v1,138,5,1,0,0,1
v1,138,6,0,0,0,0
v1,138,7,3,0,2,1
v1,138,8,1,1,0,0
v1,138,9,0,0,0,0
v1,139,0,0,0,0,0
v1,139,1,2,2,0,0
v1,139,2,4,2,0,2
v1,139,3,2,2,0,0
v1,139,4,3,1,2,0
v1,139,5,0,0,0,0
v1,139,6,2,0,2,0
v1,139,7,4,2,0,2
v1,139,8,4,3,0,1
v1,139,9,3,1,2,0
v1,140,0,3,3,0,0
v1,140,1,0,0,0,0
v1,140,2,3,1,2,0
v1,140,3,0,0,0,0
v1,140,4,0,0,0,0
v1,140,5,1,0,0,1
v1,140,6,0,0,0,0
v1,140,7,0,0,0,0
v1,140,8,1,1,0,0
v1,140,9,0,0,0,0
v1,141,0,0,0,0,0
v1,141,1,2,1,1,0
v1,141,2,0,0,0,0
v1,141,3,2,1,1,0
v1,141,4,0,0,0,0
v1,141,5,0,0,0,0
v1,141,6,0,0,0,0
v1,141,7,1,1,0,0
v1,141,8,1,0,1,0
v1,141,9,0,0,0,0
v1,142,0,1,0,0,1
v1,142,1,1,0,1,0
v1,142,2,2,0,1,1
v1,142,3,0,0,0,0
v1,142,4,0,0,0,0
v1,142,5,1,0,1,0
v1,142,6,2,2,0,0
v1,142,7,0,0,0,0
v1,142,8,0,0,0,0
v1,142,9,3,3,0,0
v1,143,0,1,1,0,0
v1,143,1,2,0,0,2
v1,143,2,0,0,0,0
v1,143,3,0,0,0,0
v1,143,4,1,1,0,0
v1,143,5,1,1,0,0
v1,143,6,3,1,2,0
v1,143,7,2,1,0,1
v1,143,8,0,0,0,0
v1,143,9,0,0,0,0
v1,144,0,1,1,0,0
v1,144,1,3,2,0,1
v1,144,2,0,0,0,0
v1,144,3,2,1,0,1
v1,144,4,2,1,0,1
v1,144,5,1,1,0,0
v1,144,6,1,0,1,0
v1,144,7,1,1,0,0
v1,144,8,0,0,0,0
v1,144,9,0,0,0,0
v1,145,0,0,0,0,0
v1,145,1,1,1,0,0
v1,145,2,2,1,1,0
v1,145,3,2,1,1,0
v1,145,4,2,1,1,0
v1,145,5,1,1,0,0
v1,145,6,2,1,1,0
v1,145,7,3,1,0,2
v1,145,8,0,0,0,0
v1,145,9,3,2,1,0
v1,146,0,4,3,0,1
v1,146,1,3,1,2,0
v1,146,2,2,1,0,1
v1,146,3,3,2,0,1
v1,146,4,2,1,0,1
v1,146,5,2,1,1,0
v1,146,6,4,3,1,0
v1,146,7,1,0,0,1
v1,146,8,3,1,0,2
v1,146,9,0,0,0,0
v1,147,0,2,1,1,0
v1,147,1,0,0,0,0
v1,147,2,1,0,1,0
v1,147,3,1,1,0,0
v1,147,4,0,0,0,0
v1,147,5,1,1,0,0
v1,147,6,0,0,0,0
v1,147,7,0,0,0,0
v1,147,8,1,1,0,0
v1,147,9,0,0,0,0
v1,148,0,0,0,0,0
v1,148,1,1,1,0,0
v1,148,2,0,0,0,0
v1,148,3,0,0,0,0
v1,148,4,0,0,0,0
v1,148,5,1,1,0,0
v1,148,6,0,0,0,0
v1,148,7,1,0,0,1
v1,148,8,2,1,1,0
v1,148,9,0,0,0,0
v1,149,0,3,2,1,0
v1,149,1,0,0,0,0
v1,149,2,2,1,1,0
v1,149,3,4,2,2,0
v1,149,4,4,3,1,0
v1,149,5,1,1,0,0
v1,149,6,1,1,0,0
v1,149,7,3,1,2,0
v1,149,8,3,3,0,0
v1,149,9,0,0,0,0
v1,150,0,0,0,0,0
v1,150,1,1,0,1,0
v1,150,2,2,0,2,0
v1,150,3,2,1,1,0
v1,150,4,3,2,1,0
v1,150,5,1,1,0,0
v1,150,6,3,1,2,0
v1,150,7,0,0,0,0
v1,150,8,0,0,0,0
v1,150,9,0,0,0,0
v1,151,0,1,0,1,0
v1,151,1,2,0,2,0
v1,151,2,0,0,0,0
v1,151,3,3,1,2,0
v1,151,4,3,2,1,0
v1,151,5,2,0,2,0
v1,151,6,2,2,0,0
v1,151,7,0,0,0,0
v1,151,8,3,1,1,1
v1,151,9,2,0,1,1
v1,152,0,1,0,0,1
v1,152,1,1,1,0,0
v1,152,2,2,0,2,0
v1,152,3,1,1,0,0
v1,152,4,2,1,1,0
v1,152,5,3,2,0,1
v1,152,6,2,0,2,0
v1,152,7,4,2,0,2
v1,152,8,2,0,2,0
v1,152,9,1,1,0,0
v1,153,0,3,2,1,0
v1,153,1,1,1,0,0
v1,153,2,0,0,0,0
v1,153,3,2,2,0,0
v1,153,4,0,0,0,0
v1,153,5,2,1,0,1
v1,153,6,3,3,0,0
v1,153,7,0,0,0,0
v1,153,8,3,3,0,0
v1,153,9,1,0,0,1
v1,154,0,1,0,0,1
v1,154,1,1,0,0,1
v1,154,2,1,0,1,0
v1,154,3,0,0,0,0
v1,154,4,0,0,0,0
v1,154,5,0,0,0,0
v1,154,6,2,2,0,0
v1,154,7,1,0,1,0
v1,154,8,1,1,0,0
v1,154,9,0,0,0,0
v1,155,0,1,1,0,0
v1,155,1,2,0,2,0
v1,155,2,1,1,0,0
v1,155,3,2,2,0,0
v1,155,4,0,0,0,0
v1,155,5,0,0,0,0
v1,155,6,0,0,0,0
v1,155,7,2,2,0,0
v1,155,8,3,2,0,1
v1,155,9,1,1,0,0
v1,156,0,0,0,0,0
v1,156,1,2,2,0,0
v1,156,2,0,0,0,0
v1,156,3,1,0,1,0
v1,156,4,1,1,0,0
v1,156,5,1,0,1,0
v1,156,6,1,0,0,1
v1,156,7,2,0,2,0
v1,156,8,0,0,0,0
v1,156,9,0,0,0,0
v1,157,0,2,1,0,1
v1,157,1,3,1,2,0
v1,157,2,2,2,0,0
v1,157,3,2,2,0,0
v1,157,4,2,2,0,0
v1,157,5,2,0,0,2
v1,157,6,2,1,1,0
v1,157,7,1,0,0,1
v1,157,8,2,1,1,0
v1,157,9,2,1,1,0
v1,158,0,0,0,0,0
v1,158,1,1,1,0,0
v1,158,2,0,0,0,0
v1,158,3,2,1,1,0
v1,158,4,0,0,0,0
v1,158,5,0,0,0,0
v1,158,6,0,0,0,0
v1,158,7,0,0,0,0
v1,158,8,1,1,0,0
v1,158,9,0,0,0,0
v1,159,0,1,0,1,0
v1,159,1,5,2,0,3
v1,159,2,0,0,0,0
v1,159,3,0,0,0,0
v1,159,4,0,0,0,0
v1,159,5,1,0,0,1
v1,159,6,0,0,0,0
v1,159,7,0,0,0,0
v1,159,8,0,0,0,0
v1,159,9,0,0,0,0
v1,160,0,1,1,0,0
v1,160,1,0,0,0,0
v1,160,2,1,1,0,0
v1,160,3,0,0,0,0
v1,160,4,0,0,0,0
v1,160,5,0,0,0,0
v1,160,6,0,0,0,0
v1,160,7,1,1,0,0
v1,160,8,0,0,0,0
v1,160,9,1,0,1,0
v1,161,0,3,2,1,0
v1,161,1,2,1,0,1
v1,161,2,0,0,0,0
v1,161,3,3,2,0,1
v1,161,4,0,0,0,0
v1,161,5,2,1,1,0
v1,161,6,1,1,0,0
v1,161,7,1,1,0,0
v1,161,8,0,0,0,0
v1,161,9,1,0,0,1
v1,162,0,3,2,0,1
v1,162,1,0,0,0,0
v1,162,2,1,0,1,0
v1,162,3,2,0,2,0
v1,162,4,1,0,1,0
v1,162,5,1,0,0,1
v1,162,6,0,0,0,0
v1,162,7,0,0,0,0
v1,162,8,0,0,0,0
v1,162,9,0,0,0,0
v1,163,0,1,1,0,0
v1,163,1,1,1,0,0
v1,163,2,1,1,0,0
v1,163,3,0,0,0,0
v1,163,4,1,1,0,0
v1,163,5,3,2,0,1
v1,163,6,3,3,0,0
v1,163,7,1,1,0,0
v1,163,8,1,1,0,0
v1,163,9,1,1,0,0
v1,164,0,0,0,0,0
v1,164,1,0,0,0,0
v1,164,2,1,0,1,0
v1,164,3,1,1,0,0
v1,164,4,1,0,1,0
v1,164,5,0,0,0,0
v1,164,6,0,0,0,0
v1,164,7,0,0,0,0
v1,164,8,2,1,0,1
v1,164,9,2,2,0,0
v1,165,0,1,0,1,0
v1,165,1,0,0,0,0
v1,165,2,0,0,0,0
v1,165,3,0,0,0,0
v1,165,4,0,0,0,0
v1,165,5,1,1,0,0
v1,165,6,0,0,0,0
v1,165,7,0,0,0,0
v1,165,8,0,0,0,0
v1,165,9,2,1,1,0
v1,166,0,0,0,0,0
v1,166,1,4,2,2,0
v1,166,2,4,2,2,0
v1,166,3,2,0,2,0
v1,166,4,1,1,0,0
v1,166,5,1,0,1,0
v1,166,6,1,0,1,0
v1,166,7,2,0,2,0
v1,166,8,1,1,0,0
v1,166,9,0,0,0,0
v1,167,0,0,0,0,0
v1,167,1,0,0,0,0
v1,167,2,0,0,0,0
v1,167,3,0,0,0,0
v1,167,4,0,0,0,0
v1,167,5,1,1,0,0
v1,167,6,0,0,0,0
v1,167,7,0,0,0,0
v1,167,8,0,0,0,0
v1,167,9,0,0,0,0
v1,168,0,0,0,0,0
v1,168,1,1,1,0,0
v1,168,2,0,0,0,0
v1,168,3,0,0,0,0
v1,168,4,2,1,0,1
v1,168,5,1,1,0,0
v1,168,6,0,0,0,0
v1,168,7,3,2,1,0
v1,168,8,4,1,0,3
v1,168,9,1,1,0,0
v1,169,0,3,1,2,0
v1,169,1,1,0,1,0
v1,169,2,1,1,0,0
v1,169,3,3,3,0,0
v1,169,4,4,2,0,2
v1,169,5,1,0,1,0
v1,169,6,4,3,1,0
v1,169,7,1,1,0,0
v1,169,8,4,3,1,0
v1,169,9,0,0,0,0
v1,170,0,0,0,0,0
v1,170,1,2,1,1,0
v1,170,2,1,1,0,0
v1,170,3,0,0,0,0
v1,170,4,2,1,0,1
v1,170,5,0,0,0,0
v1,170,6,0,0,0,0
v1,170,7,1,1,0,0
v1,170,8,0,0,0,0
v1,170,9,0,0,0,0
v1,171,0,0,0,0,0
v1,171,1,0,0,0,0
v1,171,2,0,0,0,0
v1,171,3,0,0,0,0
v1,171,4,0,0,0,0
v1,171,5,0,0,0,0
v1,171,6,0,0,0,0
v1,171,7,0,0,0,0
v1,171,8,4,2,2,0
v1,171,9,0,0,0,0
v1,172,0,1,0,1,0
v1,172,1,1,0,1,0
v1,172,2,3,2,0,1
v1,172,3,1,1,0,0
v1,172,4,0,0,0,0
v1,172,5,1,1,0,0
v1,172,6,1,0,1,0
v1,172,7,1,0,1,0
v1,172,8,3,1,2,0
v1,172,9,1,1,0,0
v1,173,0,0,0,0,0
v1,173,1,0,0,0,0
v1,173,2,0,0,0,0
v1,173,3,1,1,0,0
v1,173,4,2,1,1,0
v1,173,5,2,1,1,0
v1,173,6,2,1,0,1
v1,173,7,1,1,0,0
v1,173,8,0,0,0,0
v1,173,9,0,0,0,0
v1,174,0,2,2,0,0
v1,174,1,0,0,0,0
v1,174,2,2,0,2,0
v1,174,3,4,2,2,0
v1,174,4,4,2,2,0
v1,174,5,2,2,0,0
v1,174,6,0,0,0,0
v1,174,7,0,0,0,0
v1,174,8,2,2,0,0
v1,174,9,0,0,0,0
v1,175,0,0,0,0,0
v1,175,1,0,0,0,0
v1,175,2,2,1,1,0
v1,175,3,1,0,1,0
v1,175,4,0,0,0,0
v1,175,5,2,1,0,1
v1,175,6,0,0,0,0
v1,175,7,0,0,0,0
v1,175,8,0,0,0,0
v1,175,9,0,0,0,0
v1,176,0,1,1,0,0
v1,176,1,3,2,0,1
v1,176,2,0,0,0,0
v1,176,3,2,0,2,0
v1,176,4,0,0,0,0
v1,176,5,3,2,0,1
v1,176,6,3,0,0,3
v1,176,7,0,0,0,0
v1,176,8,3,2,0,1
v1,176,9,1,1,0,0
v1,177,0,0,0,0,0
v1,177,1,1,1,0,0
v1,177,2,1,1,0,0
v1,177,3,3,1,2,0
v1,177,4,0,0,0,0
v1,177,5,2,1,1,0
v1,177,6,1,1,0,0
v1,177,7,1,1,0,0
v1,177,8,3,2,1,0
v1,177,9,1,1,0,0
v1,178,0,0,0,0,0
v1,178,1,2,1,0,1
v1,178,2,0,0,0,0
v1,178,3,1,1,0,0
v1,178,4,2,0,2,0
v1,178,5,3,3,0,0
v1,178,6,1,0,0,1
v1,178,7,0,0,0,0
v1,178,8,1,0,0,1
v1,178,9,0,0,0,0
v1,179,0,1,1,0,0
v1,179,1,1,1,0,0
v1,179,2,1,1,0,0
v1,179,3,3,1,1,1
v1,179,4,1,1,0,0
v1,179,5,1,1,0,0
v1,179,6,0,0,0,0
v1,179,7,1,1,0,0
v1,179,8,0,0,0,0
v1,179,9,3,3,0,0
v1,180,0,2,0,2,0
v1,180,1,0,0,0,0
v1,180,2,1,0,1,0
v1,180,3,0,0,0,0
v1,180,4,1,0,1,0
v1,180,5,2,2,0,0
v1,180,6,1,1,0,0
v1,180,7,0,0,0,0
v1,180,8,0,0,0,0
v1,180,9,2,0,2,0
v1,181,0,0,0,0,0
v1,181,1,2,1,0,1
v1,181,2,0,0,0,0
v1,181,3,1,1,0,0
v1,181,4,4,2,2,0
v1,181,5,1,1,0,0
v1,181,6,0,0,0,0
v1,181,7,1,1,0,0
v1,181,8,0,0,0,0
v1,181,9,0,0,0,0
v1,182,0,0,0,0,0
v1,182,1,2,1,1,0
v1,182,2,3,1,2,0
v1,182,3,4,2,2,0
v1,182,4,1,1,0,0
v1,182,5,0,0,0,0
v1,182,6,1,1,0,0
v1,182,7,0,0,0,0
v1,182,8,0,0,0,0
v1,182,9,0,0,0,0
v1,183,0,0,0,0,0
v1,183,1,0,0,0,0
v1,183,2,2,1,0,1
v1,183,3,1,0,1,0
v1,183,4,1,1,0,0
v1,183,5,0,0,0,0
v1,183,6,0,0,0,0
v1,183,7,0,0,0,0
v1,183,8,0,0,0,0
v1,183,9,5,3,0,2
v1,184,0,0,0,0,0
v1,184,1,0,0,0,0
v1,184,2,3,2,1,0
v1,184,3,0,0,0,0
v1,184,4,1,1,0,0
v1,184,5,2,1,0,1
v1,184,6,0,0,0,0
v1,184,7,2,1,1,0
v1,184,8,3,1,2,0
v1,184,9,0,0,0,0
v1,185,0,1,0,0,1
v1,185,1,0,0,0,0
v1,185,2,2,0,2,0
v1,185,3,4,3,0,1
v1,185,4,3,2,1,0
v1,185,5,1,0,1,0
v1,185,6,3,3,0,0
v1,185,7,3,2,1,0
v1,185,8,0,0,0,0
v1,185,9,0,0,0,0
v1,186,0,1,1,0,0
v1,186,1,0,0,0,0
v1,186,2,2,1,0,1
v1,186,3,1,1,0,0
v1,186,4,0,0,0,0
v1,186,5,1,0,0,1
v1,186,6,2,2,0,0
v1,186,7,2,1,0,1
v1,186,8,1,0,1,0
v1,186,9,0,0,0,0
v1,187,0,1,1,0,0
