mpnn,bb,seq,count,B1,B2,B3
v7,70,5,2,0,2,0
v7,70,6,4,2,2,0
v7,70,7,0,0,0,0
v7,70,8,2,1,1,0
v7,70,9,1,1,0,0
v7,70,10,1,1,0,0
v7,70,11,2,2,0,0
v7,70,12,0,0,0,0
v7,70,13,2,1,0,1
v7,70,14,3,1,2,0
v7,70,15,2,0,2,0
v7,70,16,3,1,2,0
v7,70,17,2,2,0,0
v7,70,18,4,2,2,0
v7,70,19,5,3,2,0
v7,70,20,6,4,2,0
v7,70,21,0,0,0,0
v7,70,22,3,2,0,1
v7,70,23,3,1,2,0
v7,70,24,1,0,1,0
v7,71,0,2,2,0,0
v7,71,1,3,1,2,0
v7,71,2,3,1,2,0
v7,71,3,2,1,1,0
v7,71,4,4,3,0,1
v7,71,5,3,3,0,0
v7,71,6,2,1,1,0
v7,71,7,0,0,0,0
v7,71,8,0,0,0,0
v7,71,9,2,0,2,0
v7,71,10,1,1,0,0
v7,71,11,2,2,0,0
v7,71,12,3,1,2,0
v7,71,13,4,2,1,1
v7,71,14,6,4,1,1
v7,71,15,3,1,2,0
v7,71,16,1,1,0,0
v7,71,17,2,1,1,0
v7,71,18,0,0,0,0
v7,71,19,2,0,2,0
v7,71,20,1,0,1,0
v7,71,21,1,1,0,0
v7,71,22,2,2,0,0
v7,71,23,0,0,0,0
v7,71,24,6,3,2,1
v7,72,0,4,3,1,0
v7,72,1,2,1,1,0
v7,72,2,3,3,0,0
v7,72,3,0,0,0,0
v7,72,4,1,1,0,0
v7,72,5,1,0,1,0
v7,72,6,5,4,1,0
v7,72,7,2,1,1,0
v7,72,8,2,2,0,0
v7,72,9,6,5,1,0
v7,72,10,1,0,1,0
v7,72,11,2,1,0,1
v7,72,12,1,1,0,0
v7,72,13,2,2,0,0
v7,72,14,0,0,0,0
v7,72,15,0,0,0,0
v7,72,16,5,2,2,1
v7,72,17,1,1,0,0
v7,72,18,0,0,0,0
v7,72,19,2,1,1,0
v7,72,20,2,2,0,0
v7,72,21,1,1,0,0
v7,72,22,2,2,0,0
v7,72,23,2,1,1,0
v7,72,24,1,0,1,0
v7,73,0,3,1,2,0
v7,73,1,0,0,0,0
v7,73,2,2,2,0,0
v7,73,3,4,3,1,0
v7,73,4,6,4,2,0
v7,73,5,5,3,2,0
v7,73,6,0,0,0,0
v7,73,7,5,4,1,0
v7,73,8,4,3,1,0
v7,73,9,5,3,2,0
v7,73,10,4,3,1,0
v7,73,11,5,3,2,0
v7,73,12,5,3,2,0
v7,73,13,0,0,0,0
v7,73,14,4,3,1,0
v7,73,15,5,4,1,0
v7,73,16,0,0,0,0
v7,73,17,0,0,0,0
v7,73,18,5,4,1,0
v7,73,19,4,3,1,0
v7,73,20,3,2,0,1
v7,73,21,0,0,0,0
v7,73,22,3,2,0,1
v7,73,23,6,4,2,0
v7,73,24,4,2,2,0
